,Surah 1,Surah 2,Surah 3,Surah 4,Surah 5,Surah 6,Surah 7,Surah 8,Surah 9,Surah 10,Surah 11,Surah 12,Surah 13,Surah 14,Surah 15,Surah 16,Surah 17,Surah 18,Surah 19,Surah 20,Surah 21,Surah 22,Surah 23,Surah 24,Surah 25,Surah 26,Surah 27,Surah 28,Surah 29,Surah 30,Surah 31,Surah 32,Surah 33,Surah 34,Surah 35,Surah 36,Surah 37,Surah 38,Surah 39,Surah 40,Surah 41,Surah 42,Surah 43,Surah 44,Surah 45,Surah 46,Surah 47,Surah 48,Surah 49,Surah 50,Surah 51,Surah 52,Surah 53,Surah 54,Surah 55,Surah 56,Surah 57,Surah 58,Surah 59,Surah 60,Surah 61,Surah 62,Surah 63,Surah 64,Surah 65,Surah 66,Surah 67,Surah 68,Surah 69,Surah 70,Surah 71,Surah 72,Surah 73,Surah 74,Surah 75,Surah 76,Surah 77,Surah 78,Surah 79,Surah 80,Surah 81,Surah 82,Surah 83,Surah 84,Surah 85,Surah 86,Surah 87,Surah 88,Surah 89,Surah 90,Surah 91,Surah 92,Surah 93,Surah 94,Surah 95,Surah 96,Surah 97,Surah 98,Surah 99,Surah 100,Surah 101,Surah 102,Surah 103,Surah 104,Surah 105,Surah 106,Surah 107,Surah 108,Surah 109,Surah 110,Surah 111,Surah 112,Surah 113,Surah 114
Surah 69,0.3546099290780142,0.1497566454511419,0.122737035900583,0.08787346221441124,0.10993037742762918,0.09839291571006888,0.24074631357207343,0.07173601147776185,0.08103727714748785,0.20376974019358124,0.09861932938856016,0.10443864229765012,0.2717391304347826,0.0927643784786642,0.11198208286674133,0.10209290454313426,0.22766078542970974,0.16583747927031509,0.33670033670033667,0.1889168765743073,0.0,0.07012622720897616,0.6359300476947536,0.13651877133105803,0.26155187445510025,0.3756574004507889,0.4421518054532056,0.1832620647525962,0.0831255195344971,0.09842519685039369,0.0,0.6309148264984227,0.06958942240779402,0.08960573476702509,0.19455252918287938,0.3105590062111801,0.19047619047619047,0.0,0.2915451895043732,0.5017921146953405,0.19011406844106463,0.0,0.18399264029438822,0.4983388704318937,0.1349527665317139,0.11086474501108648,0.0,0.0,0.0,0.15772870662460567,0.0,0.5300353356890459,0.0,0.539568345323741,0.0,1.6611295681063125,0.12135922330097086,0.14184397163120568,0.1445086705202312,0.0,0.0,0.0,0.0,0.0,0.1834862385321101,0.0,0.17064846416382254,0.17953321364452424,100.0,0.21413276231263384,0.20920502092050208,0.1890359168241966,0.21739130434782608,0.7889546351084813,0.0,0.0,0.9779951100244498,0.468384074941452,0.46403712296983757,0.2583979328165375,1.9943019943019942,0.6060606060606061,0.4830917874396135,2.0,0.0,1.282051282051282,0.0,1.4705882352941175,0.5154639175257731,0.6006006006006006,0.3246753246753247,0.30864197530864196,0.0,0.0,0.0,0.3076923076923077,0.7117437722419928,0.0,0.0,0.0,2.491103202846975,0.0,0.0,0.6968641114982579,0.0,0.0,1.4545454545454546,0.0,0.0,0.36496350364963503,0.36101083032490977,0.0,0.0,0.0
Surah 70,0.0,0.18882175226586104,0.21793275217932753,0.267538644470868,0.2985074626865672,0.3670337003670337,0.2134146341463415,0.3714710252600297,0.28937577511368334,0.5227391531625719,0.40444893832153694,0.32137118371719336,0.3777148253068933,0.8771929824561403,0.4728132387706856,0.4716981132075472,0.40935672514619886,0.22675736961451248,0.08718395815170009,0.0646830530401035,0.2191380569758948,0.5818181818181818,2.9486099410278013,0.5653710247349824,0.09049773755656108,0.46656298600311047,0.22796352583586624,0.4405286343612335,0.4329004329004329,0.6204756980351602,0.2699055330634278,0.8488964346349746,0.3599712023038157,0.5623242736644799,0.40733197556008144,0.5434782608695652,0.4985044865403789,0.42689434364994666,0.5283018867924528,0.29542097488921715,0.7984031936127743,0.29296875,1.0638297872340425,0.718132854578097,0.7215007215007215,0.9400705052878966,0.4143646408839779,0.3978779840848806,0.7393715341959335,0.6814310051107325,1.232394366197183,1.1560693641618496,0.1763668430335097,0.7827788649706457,0.0,1.0676156583629894,0.5148005148005148,0.60790273556231,0.7763975155279503,0.5415162454873645,1.1961722488038278,0.2590673575129534,0.5050505050505051,0.881057268722467,0.0,0.4319654427645789,0.5555555555555556,0.7843137254901961,0.21413276231263384,100.0,0.0,0.4132231404958678,0.48192771084337355,1.3015184381778742,0.27100271002710025,0.2188183807439825,0.0,0.5221932114882507,0.0,0.2915451895043732,0.3194888178913738,0.0,0.2695417789757413,0.6430868167202572,0.6269592476489028,0.0,0.0,0.0,0.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.3558718861209964,0.42016806722689076,1.006711409395973,0.0,0.4,0.8264462809917356,0.0,0.4464285714285714,0.0,0.0,0.0,0.4273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 71,0.0,0.39652567975830816,0.3729024238657551,0.3558718861209964,0.44659471529586897,0.4324683965402528,0.6715506715506716,0.29455081001472755,0.4120313143798929,0.5720228809152366,1.4220416455053326,0.42643923240938164,0.2801120448179272,1.454898157129001,0.23282887077997672,0.9424083769633508,0.40674026728646134,0.5084745762711864,0.607638888888889,0.4513217279174726,0.36284470246734396,0.8683068017366137,1.2315270935960592,0.27972027972027974,0.54005400540054,0.6955177743431221,0.9104704097116844,0.6261740763932373,1.4731369150779896,0.819672131147541,0.8021390374331552,0.6655574043261231,0.6446991404011462,0.3703703703703704,1.0131712259371835,1.079913606911447,0.3940886699507389,0.6342494714587738,0.9015777610818932,0.7358351729212657,0.39331366764995085,1.2682926829268293,0.5714285714285714,0.5272407732864675,0.7102272727272727,1.2805587892898718,0.13568521031207598,0.39215686274509803,0.36101083032490977,0.0,0.5145797598627788,0.1869158878504673,0.8710801393728222,0.19047619047619047,0.0,0.0,0.7633587786259541,0.5979073243647235,0.303951367781155,0.5309734513274336,0.6960556844547563,0.7594936708860759,1.2376237623762376,0.4282655246252677,0.3913894324853229,0.0,1.465201465201465,0.3824091778202677,0.20920502092050208,0.0,100.0,0.0,0.0,0.20964360587002098,0.0,0.2136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30959752321981426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
Surah 72,0.0,0.28021670091537454,0.4592774035517453,0.5267778753292361,0.6220270764727406,0.7548408270429932,0.5102040816326531,0.641025641025641,0.6472491909385114,0.7102993404363267,0.5400098183603338,0.4151530877010898,1.2601260126012601,0.36596523330283626,0.6622516556291391,0.6612410986775178,0.39503386004514673,0.7154650522839846,0.5818786367414797,0.688360450563204,0.9148486980999296,0.6267409470752089,0.9433962264150944,0.4056795131845842,0.4299226139294927,0.22205773501110287,0.5826656955571741,0.3024803387779794,0.4934210526315789,0.5830903790087464,0.3740648379052369,0.6134969325153374,0.7612456747404844,0.9786476868327402,0.8662175168431183,0.3048780487804878,0.28116213683223995,0.6018054162487462,0.8683068017366137,0.9239516702203269,0.7518796992481203,0.6469500924214419,0.544959128065395,0.322061191626409,0.2638522427440633,1.5435501653803747,0.38167938931297707,0.9864364981504316,0.6633499170812603,0.30721966205837176,0.47318611987381703,0.3418803418803419,0.1589825119236884,0.1736111111111111,0.0,0.1589825119236884,0.47675804529201427,0.6954102920723227,0.9943181818181818,0.3241491085899514,0.6224066390041494,0.672645739910314,0.43668122270742354,1.364522417153996,1.0752688172043012,0.38095238095238093,0.4983388704318937,0.0,0.1890359168241966,0.4132231404958678,0.0,100.0,0.6302521008403361,0.0,0.0,0.1926782273603083,0.0,0.44943820224719105,0.0,0.0,0.0,0.0,0.0,0.267379679144385,0.2617801047120419,0.3003003003003003,0.0,0.2762430939226519,0.0,0.2840909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3966480446927374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34843205574912894,0.0,0.0
Surah 73,0.0,0.7031546940326872,0.6581009088060169,0.7482789583956899,0.7137490608564989,0.6371562709590879,0.39791857973676154,0.9009009009009009,0.917813934084272,0.8952080042127435,0.9178990311065782,0.5387931034482759,0.667302192564347,0.4887585532746823,0.47675804529201427,0.79155672823219,0.5882352941176471,0.3990877993158495,0.3518029903254178,0.6535947712418301,0.44150110375275936,1.1764705882352942,0.6628003314001657,1.2151536812008579,0.4570383912248629,0.312256049960968,1.156515034695451,0.9529860228716646,0.6108202443280977,0.8350730688935281,1.098901098901099,0.3418803418803419,0.580130529369108,0.3766478342749529,1.1363636363636365,0.0,0.20020020020020018,0.646551724137931,0.6074411541381929,0.8208955223880596,0.6018054162487462,0.7905138339920948,0.5813953488372093,0.9107468123861567,0.8759124087591241,0.4716981132075472,1.2658227848101267,0.4016064257028112,1.7013232514177694,0.3436426116838488,1.2477718360071302,0.19342359767891684,0.718132854578097,0.0,0.22471910112359553,0.0,2.1108179419525066,1.8662519440124419,1.2618296529968454,1.1029411764705883,1.9607843137254901,1.3333333333333335,1.03359173126615,2.0361990950226243,0.20242914979757085,0.43859649122807015,0.37453183520599254,0.1976284584980237,0.21739130434782608,0.48192771084337355,0.0,0.6302521008403361,100.0,0.6564551422319475,0.0,2.733485193621868,0.0,1.3404825737265416,0.5263157894736842,0.2976190476190476,0.0,0.0,0.27472527472527475,0.32786885245901637,0.641025641025641,0.0,0.7272727272727273,0.0,0.2958579881656805,0.7092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 74,0.0,0.4318437852046564,0.5238828967642527,0.4705882352941176,0.8121077888519748,0.5271828665568369,0.39192041000904426,0.5772005772005772,0.5702647657841141,0.6656426011264721,0.5949429846306395,0.5246589716684155,1.282051282051282,0.6535947712418301,0.11210762331838565,0.6160164271047228,0.45662100456621,0.3880266075388027,0.42158516020236086,0.31545741324921134,0.28348688873139616,0.7062146892655368,0.7165605095541402,0.6177076183939602,0.4370629370629371,0.5271084337349398,0.5166051660516605,0.7995079950799507,0.6694560669456067,0.4945598417408506,0.25510204081632654,0.0,0.7007708479327259,0.45004500450045004,0.9813542688910697,0.31088082901554404,0.5741626794258373,0.6134969325153374,0.5852231163130944,1.0093727469358327,0.19029495718363465,0.4694835680751174,0.2764976958525346,0.8347245409015025,1.0914051841746248,0.33370411568409347,0.7853403141361256,0.628930817610063,0.5128205128205128,0.1579778830963665,0.4878048780487805,0.7092198581560284,0.16393442622950818,0.3597122302158274,0.0,0.4934210526315789,0.6105006105006106,0.7142857142857143,1.0218978102189782,0.8403361344537815,0.21505376344086022,1.1764705882352942,0.22727272727272727,1.0080645161290323,0.3683241252302026,0.19723865877712032,0.3424657534246575,0.0,0.7889546351084813,1.3015184381778742,0.20964360587002098,0.0,0.6564551422319475,100.0,0.24271844660194172,1.2121212121212122,0.4878048780487805,0.4694835680751174,0.23201856148491878,1.0443864229765014,1.7094017094017095,0.60790273556231,1.2195121951219512,0.5649717514124294,0.27548209366391185,0.6389776357827476,0.3067484662576687,0.0,0.7772020725388601,0.6024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.5847953216374269,0.0,0.0,0.7017543859649122,0.0,0.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.3663003663003663,0.0,0.0,0.0,0.0
Surah 75,0.0,0.01904399162064369,0.06323110970597534,0.09047044632086852,0.07598784194528875,0.10166045408336156,0.06190034045187248,0.0,0.0,0.05353319057815846,0.05178663904712584,0.055005500550055,0.0992063492063492,0.10204081632653061,0.12578616352201258,0.10746910263299302,0.12040939193257075,0.11682242990654204,0.09149130832570906,0.1341381623071764,0.0,0.15071590052750566,0.17152658662092624,0.0,0.19047619047619047,0.08084074373484236,0.0,0.1949317738791423,0.18115942028985507,0.10893246187363835,0.2911208151382824,0.1855287569573284,0.0,0.0,0.10741138560687433,0.23014959723820483,0.1049317943336831,0.0,0.1567398119122257,0.0,0.10471204188481677,0.102880658436214,0.0,0.0,0.15552099533437014,0.625,0.0,0.14245014245014245,0.0,0.0,0.3853564547206166,0.0,0.390625,0.0,0.25125628140703515,0.390625,0.0,0.16474464579901155,0.0,0.39920159680638717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2178649237472767,0.0,0.27100271002710025,0.0,0.0,0.0,0.24271844660194172,100.0,0.0,0.0,0.0,0.29940119760479045,0.34602076124567477,0.0,0.4291845493562232,0.0,0.7782101167315175,0.0,0.0,0.0,1.2295081967213115,0.6896551724137931,0.851063829787234,0.0,1.3392857142857142,0.0,0.0,0.0,0.8849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 76,0.0,0.20641771439294426,0.27743526510480887,0.41261420571765395,0.2947678703021371,0.4623513870541612,0.42334442092530994,0.2896451846488052,0.24449877750611246,0.4104669061056952,0.1984126984126984,0.3684210526315789,0.5499541704857929,0.7540056550424128,0.5688282138794084,0.5151983513652756,0.45897877223178424,0.9523809523809524,0.0846740050804403,0.19011406844106463,0.0711743772241993,0.42523033309709424,0.23942537909018355,0.27529249827942187,0.5291005291005291,0.1510574018126888,0.4454342984409799,0.5552128315854411,0.5050505050505051,0.499001996007984,0.517464424320828,0.3194888178913738,0.847457627118644,0.18099547511312217,0.7905138339920948,0.5241090146750524,0.19230769230769232,0.5154639175257731,0.6632277081798084,0.5780346820809248,0.38461538461538464,0.9514747859181731,0.37209302325581395,0.676818950930626,0.6877579092159559,0.22446689113355783,0.2635046113306983,0.7643312101910829,0.5208333333333333,0.482315112540193,0.1644736842105263,1.0849909584086799,0.33333333333333337,0.0,0.4123711340206186,0.5008347245409015,0.3694581280788177,0.8695652173913043,0.5891016200294551,0.6814310051107325,0.21929824561403508,0.47732696897374705,0.9345794392523363,0.20366598778004072,1.1320754716981132,0.0,0.1736111111111111,0.9208103130755065,0.0,0.2188183807439825,0.2136752136752137,0.1926782273603083,2.733485193621868,1.2121212121212122,0.0,100.0,0.24875621890547264,1.6990291262135921,0.0,0.5319148936170213,1.4577259475218658,0.3115264797507788,1.2468827930174564,0.0,0.2824858757062147,0.0,1.2738853503184715,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.3597122302158274,0.31746031746031744,0.0,0.29940119760479045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 77,0.0,0.13348588863463007,0.06325110689437065,0.12070006035003018,0.1902587519025875,0.1356391997287216,0.24813895781637718,0.07722007722007722,0.1266891891891892,0.322234156820623,0.05181347150259067,0.11013215859030838,0.09930486593843098,0.2044989775051125,0.5056890012642226,0.3232758620689655,0.0,0.0,0.09157509157509157,0.0670690811535882,0.1520912547528517,0.0,0.17167381974248927,0.0731528895391368,0.2862595419847328,0.16194331983805668,0.31746031746031744,0.06493506493506493,0.27223230490018147,0.10905125408942204,0.5847953216374269,1.125703564727955,0.07473841554559044,0.19685039370078738,0.10752688172043011,0.8111239860950173,1.2752391073326248,0.0,0.23547880690737832,0.30792917628945343,0.10482180293501049,0.10298661174047373,0.20242914979757085,1.2,0.7836990595611284,0.24937655860349126,0.14903129657228018,0.0,0.0,0.1869158878504673,0.9708737864077669,2.3965141612200433,0.1953125,0.8771929824561403,0.0,0.1953125,0.13793103448275862,0.16501650165016502,0.0,0.19960079840319359,0.0,0.6060606060606061,0.5865102639296188,0.0,0.0,0.7371007371007371,0.20533880903490762,0.0,0.9779951100244498,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.24875621890547264,100.0,0.9174311926605505,0.0,0.0,0.7782101167315175,1.7467248908296942,1.929260450160772,0.0,0.0,1.4018691588785046,0.0,0.819672131147541,0.0,1.2875536480686696,0.0,0.0,0.0,0.0,0.0,0.0,1.098901098901099,0.0,0.0,0.0,1.06951871657754,0.0,0.0,1.0638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 78,0.0,0.13307984790874525,0.12594458438287154,0.15019525382997898,0.3409090909090909,0.30405405405405406,0.1850709438618137,0.15267175572519084,0.041911148365465216,0.3194888178913738,0.15432098765432098,0.1638448935008192,0.5893909626719057,0.4032258064516129,0.3712871287128713,0.2669514148424987,0.47904191616766467,0.6402793946449359,0.9099181073703366,0.7348029392117569,0.5279034690799397,0.14903129657228018,0.5952380952380952,0.1447178002894356,0.8506616257088847,0.32025620496397117,0.628930817610063,0.19305019305019305,0.26833631484794274,0.646551724137931,0.2849002849002849,0.7259528130671506,0.22189349112426035,0.7797270955165692,0.10570824524312897,0.45351473922902497,0.7276507276507277,0.5574136008918618,0.622568093385214,0.22796352583586624,0.30991735537190085,0.508646998982706,0.6,2.152641878669276,0.45731707317073167,0.36719706242350064,0.0,0.27932960893854747,0.19801980198019803,0.7299270072992701,0.1869158878504673,0.2061855670103093,0.1893939393939394,0.21052631578947367,0.48543689320388345,0.9541984732824428,0.1349527665317139,0.1607717041800643,0.3289473684210526,0.19342359767891684,0.0,0.0,0.27932960893854747,0.23923444976076555,0.21645021645021645,0.0,0.0,0.42283298097251587,0.468384074941452,0.5221932114882507,0.0,0.44943820224719105,1.3404825737265416,0.4694835680751174,0.0,1.6990291262135921,0.9174311926605505,100.0,0.0,0.3289473684210526,0.0,0.4032258064516129,0.30120481927710846,0.0,0.3558718861209964,0.0,0.0,0.38314176245210724,0.0,0.398406374501992,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 79,0.0,0.11396011396011395,0.15728216420257943,0.05995203836930455,0.07544322897019992,0.13472549680026946,0.2466091245376079,0.07604562737642585,0.08371703641691085,0.3188097768331562,0.2569373072970195,0.10893246187363835,0.5870841487279843,0.3009027081243731,0.24600246002460024,0.26638252530633993,0.11904761904761905,0.11554015020219525,0.0,0.8,0.149812734082397,0.07423904974016332,0.4230118443316413,0.3615328994938539,0.09345794392523366,0.3993610223642172,0.3909304143862392,0.2569043031470777,0.267379679144385,0.32085561497326204,0.425531914893617,0.3590664272890485,0.14738393515106854,0.2898550724637681,0.10526315789473684,0.22522522522522523,0.7246376811594203,0.0,0.30935808197989173,0.22727272727272727,0.10266940451745381,0.3033367037411527,0.1984126984126984,0.0,0.45454545454545453,0.3654080389768575,0.1447178002894356,0.0,0.0,0.36101083032490977,0.7462686567164178,0.0,0.7561436672967864,0.0,0.4807692307692308,0.0,0.1342281879194631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145922746781116,0.2331002331002331,0.0,0.20920502092050208,0.46403712296983757,0.0,0.0,0.0,0.5263157894736842,0.23201856148491878,0.29940119760479045,0.0,0.0,0.0,100.0,1.644736842105263,0.0,0.3968253968253968,0.0,1.090909090909091,0.7042253521126761,0.0,0.4032258064516129,1.1406844106463878,0.974025974025974,0.0,0.0,0.40816326530612246,0.0,0.0,0.0,0.8163265306122449,0.0,0.0,0.4807692307692308,0.0,0.966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 80,0.0,0.03828483920367535,0.03186743148502231,0.030376670716889428,0.038358266206367474,0.0341646737273659,0.031191515907673113,0.07874015748031496,0.0,0.0,0.05249343832020997,0.0,0.0,0.0,0.0,0.10899182561307902,0.0,0.23752969121140144,0.0,0.06821282401091405,0.0,0.07680491551459294,0.0876424189307625,0.22388059701492538,0.0,0.0,0.0,0.0,0.09267840593141798,0.11210762331838565,0.1510574018126888,0.1949317738791423,0.07616146230007616,0.0,0.11049723756906078,0.11848341232227488,0.0,0.0,0.16,0.07830853563038372,0.0,0.10570824524312897,0.0,0.0,0.0,0.0,0.0,0.0,0.21551724137931033,0.0,0.0,0.0,0.411522633744856,0.0,0.0,0.0,0.14285714285714285,0.0,0.17605633802816903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583979328165375,0.2915451895043732,0.0,0.0,0.2976190476190476,1.0443864229765014,0.34602076124567477,0.5319148936170213,0.0,0.3289473684210526,1.644736842105263,100.0,0.0,0.0,0.0,0.43103448275862066,0.0,0.5235602094240838,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.6134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 81,1.574803149606299,0.03850596842510589,0.12882447665056362,0.030656039239730225,0.11650485436893204,0.24213075060532688,0.22082018927444794,0.0,0.04319654427645788,0.22111663902708678,0.0,0.3986332574031891,0.2103049421661409,0.21668472372697722,0.13531799729364005,0.05537098560354374,0.12461059190031153,0.18126888217522658,0.09643201542912247,0.0,0.07930214115781126,0.07861635220125787,0.18018018018018017,0.0,0.0,0.0846740050804403,0.24875621890547264,0.20229265003371544,0.09532888465204957,0.0,0.0,0.4149377593360996,0.0779423226812159,0.20811654526534862,0.0,0.4932182490752158,0.2232142857142857,0.48367593712212814,0.16393442622950818,0.16051364365971107,0.11123470522803114,0.0,0.3218884120171674,0.2222222222222222,0.3412969283276451,0.0,0.16233766233766234,0.0,0.0,0.0,0.0,0.0,0.6593406593406593,0.0,0.0,0.43859649122807015,0.0,0.0,0.37243947858473,0.0,0.0,0.0,0.0,0.0,0.2557544757033248,0.0,0.0,1.0,1.9943019943019942,0.3194888178913738,0.0,0.0,0.0,1.7094017094017095,0.0,1.4577259475218658,0.7782101167315175,0.0,0.0,0.0,100.0,1.1363636363636365,0.0,0.49504950495049505,0.4761904761904762,1.25,0.0,0.0,0.425531914893617,0.0,0.6493506493506493,0.5882352941176471,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 82,0.9803921568627451,0.05806077027288562,0.09740259740259741,0.030902348578491962,0.11769321302471558,0.06968641114982578,0.031746031746031744,0.0,0.043687199650502405,0.055991041433370664,0.05408328826392645,0.0,0.0,0.2229654403567447,0.2808988764044944,0.11242270938729623,0.0,0.1226993865030675,0.0,0.0,0.08097165991902834,0.1606425702811245,0.0,0.0,0.0,0.17331022530329288,0.0,0.0,0.09775171065493646,0.11961722488038277,0.0,0.0,0.0,0.10683760683760685,0.0,0.0,0.22988505747126436,0.12437810945273632,0.16750418760469013,0.08190008190008191,0.0,0.22497187851518563,0.0,0.2358490566037736,0.0,0.13850415512465375,0.0,0.0,0.0,0.0,0.4576659038901602,0.25773195876288657,0.0,0.0,0.0,0.23201856148491878,0.0,0.0,0.3913894324853229,0.0,0.34965034965034963,0.0,0.0,0.0,0.0,0.3048780487804878,0.0,0.0,0.6060606060606061,0.0,0.0,0.0,0.0,0.60790273556231,0.4291845493562232,0.3115264797507788,1.7467248908296942,0.4032258064516129,0.3968253968253968,0.0,1.1363636363636365,100.0,3.056768558951965,1.1428571428571428,0.0,1.4925373134328357,0.6802721088435374,0.0,0.0,1.3071895424836601,0.0,0.0,0.0,0.0,0.0,0.6896551724137931,1.9801980198019802,0.0,0.9345794392523363,0.0,1.8867924528301887,0.0,0.0,1.8691588785046727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 83,0.0,0.19069412662090007,0.2849905003166561,0.09041591320072333,0.30441400304414,0.3053953172718018,0.2479082739386427,0.38639876352395675,0.2957329953527672,0.4833512352309345,0.20725388601036268,0.16501650165016502,0.09900990099009901,0.40858018386108275,0.37735849056603776,0.2688172043010753,0.2408187838651415,0.29222676797194624,0.2744739249771272,0.06693440428380187,0.22779043280182232,0.4528301886792453,0.17123287671232876,0.36603221083455345,0.285442435775452,0.4048582995951417,0.47581284694686754,0.06480881399870382,0.18083182640144665,0.43620501635768816,0.7288629737609329,0.931098696461825,0.1492537313432836,0.29469548133595286,0.10718113612004287,0.3448275862068966,0.42016806722689076,0.33860045146726864,0.23492560689115116,0.5388760585065435,0.41928721174004197,0.20554984583761562,0.30303030303030304,0.592885375494071,0.6230529595015576,0.49813200498132004,0.4464285714285714,0.4273504273504274,0.6122448979591837,0.0,0.576923076923077,0.42462845010615713,0.1941747572815534,0.0,0.0,0.0,0.2751031636863824,0.4942339373970346,0.16778523489932887,0.1984126984126984,0.2702702702702703,0.29940119760479045,0.8746355685131195,0.0,0.22271714922048996,0.24271844660194172,0.8213552361396305,1.5384615384615385,0.4830917874396135,0.2695417789757413,0.0,0.0,0.27472527472527475,1.2195121951219512,0.0,1.2468827930174564,1.929260450160772,0.30120481927710846,0.0,0.0,0.0,3.056768558951965,100.0,0.38461538461538464,0.7490636704119851,0.9174311926605505,0.0,0.0,0.684931506849315,1.702127659574468,0.0,0.0,0.0,0.0,0.5208333333333333,0.43668122270742354,1.0810810810810811,0.8097165991902834,0.0,0.0,1.0526315789473684,0.5434782608695652,0.5813953488372093,1.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 84,0.0,0.1349267540478026,0.29041626331074544,0.3383574284835435,0.2723735408560311,0.13826477704804702,0.1892744479495268,0.3236245954692557,0.30329289428076256,0.22123893805309736,0.3747323340471092,0.22753128555176336,0.5279831045406547,0.43478260869565216,0.27137042062415195,0.33333333333333337,0.375,0.36341611144760755,0.5819592628516004,0.06968641114982578,0.15885623510722796,0.6329113924050633,0.36133694670280037,0.3058103975535168,0.3024193548387097,0.596252129471891,0.16583747927031509,0.2700877785280216,0.4789272030651341,0.4662004662004662,0.7974481658692184,0.625,0.234375,0.6276150627615062,0.5747126436781609,0.24630541871921183,0.0,0.7281553398058253,0.24630541871921183,0.4834810636583401,1.0112359550561798,0.43859649122807015,0.2145922746781116,0.22271714922048996,0.6861063464837049,0.2680965147453083,0.8183306055646482,0.7800312012480499,0.23094688221709006,0.20876826722338201,0.21598272138228944,0.24213075060532688,0.43956043956043955,0.0,0.0,0.21929824561403508,0.4497751124437781,0.18181818181818182,0.3731343283582089,0.22471910112359553,0.3215434083601286,0.0,0.34965034965034963,0.5797101449275363,0.7731958762886598,0.5681818181818182,0.23201856148491878,0.24875621890547264,2.0,0.6430868167202572,0.30959752321981426,0.267379679144385,0.32786885245901637,0.5649717514124294,0.7782101167315175,0.0,0.0,0.0,1.090909090909091,0.43103448275862066,0.49504950495049505,1.1428571428571428,0.38461538461538464,100.0,2.941176470588235,0.0,0.0,0.0,0.4273504273504274,1.1235955056179776,0.6535947712418301,0.591715976331361,0.0,0.0,3.875968992248062,0.5882352941176471,0.0,2.1505376344086025,0.0,0.0,1.5267175572519083,0.0,3.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.8403361344537815,0.0,0.0,0.0,0.0
