,Surah 1,Surah 2,Surah 3,Surah 4,Surah 5,Surah 6,Surah 7,Surah 8,Surah 9,Surah 10,Surah 11,Surah 12,Surah 13,Surah 14,Surah 15,Surah 16,Surah 17,Surah 18,Surah 19,Surah 20,Surah 21,Surah 22,Surah 23,Surah 24,Surah 25,Surah 26,Surah 27,Surah 28,Surah 29,Surah 30,Surah 31,Surah 32,Surah 33,Surah 34,Surah 35,Surah 36,Surah 37,Surah 38,Surah 39,Surah 40,Surah 41,Surah 42,Surah 43,Surah 44,Surah 45,Surah 46,Surah 47,Surah 48,Surah 49,Surah 50,Surah 51,Surah 52,Surah 53,Surah 54,Surah 55,Surah 56,Surah 57,Surah 58,Surah 59,Surah 60,Surah 61,Surah 62,Surah 63,Surah 64,Surah 65,Surah 66,Surah 67,Surah 68,Surah 69,Surah 70,Surah 71,Surah 72,Surah 73,Surah 74,Surah 75,Surah 76,Surah 77,Surah 78,Surah 79,Surah 80,Surah 81,Surah 82,Surah 83,Surah 84,Surah 85,Surah 86,Surah 87,Surah 88,Surah 89,Surah 90,Surah 91,Surah 92,Surah 93,Surah 94,Surah 95,Surah 96,Surah 97,Surah 98,Surah 99,Surah 100,Surah 101,Surah 102,Surah 103,Surah 104,Surah 105,Surah 106,Surah 107,Surah 108,Surah 109,Surah 110,Surah 111,Surah 112,Surah 113,Surah 114
Surah 27,0.25125628140703515,0.3503363228699552,0.587979094076655,0.14537902388369678,0.2783400809716599,0.8876430740481197,1.3640429338103757,0.33098882912701694,0.2179242713157178,1.9294743845642048,0.6489292667099287,0.2690884628321561,0.7778317938745746,0.5410723069355633,0.3852504127682994,1.1310711909514306,0.5432814197754438,0.14326647564469913,0.1403180542563143,0.47374654559810503,0.6334459459459459,0.32719836400818,0.8152173913043478,0.1596169193934557,0.48030739673390976,0.6516072980017376,100.0,1.6532103037293349,1.727357609710551,2.0502306509482313,1.5169194865810969,0.5817711700064642,0.16233766233766234,1.118133203694701,0.45362903225806456,0.6332453825857519,0.5533199195171026,0.2608242044861763,1.533873029399233,0.5860192549183758,0.3514056224899598,0.3401360544217687,0.5973120955699354,0.5263157894736842,0.7207207207207207,1.1013215859030838,0.11668611435239205,0.057208237986270026,0.130718954248366,0.25773195876288657,0.32679738562091504,0.26899798251513113,0.2612671456564337,0.0,0.13869625520110956,0.1299545159194282,0.22688598979013047,0.0,0.30845157310302285,0.06523157208088715,0.14388489208633093,0.14814814814814814,0.0,0.49330514446793516,0.0,0.1401541695865452,0.46511627906976744,0.0,0.1402524544179523,0.07204610951008646,0.14357501794687724,0.0,0.14534883720930233,0.0,0.0,0.0,0.0,0.14903129657228018,0.07423904974016332,0.0,0.07867820613690008,0.0,0.0,0.0,0.0,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 28,0.06666666666666667,0.5522629310344828,0.5925623212096445,0.3720383786959076,0.5419415645617343,1.2261878694985766,0.6240898689411275,0.33088235294117646,0.3527336860670194,1.23234144875263,0.7692307692307693,0.9526736324523662,0.42247570764681025,0.299017513882956,0.2827521206409048,0.8443908323281062,0.42386697098141507,0.48622366288492713,0.4519309778142975,1.0642071656615821,0.33607169529499625,0.32751091703056767,0.7165605095541402,0.177999288002848,0.3770423125261835,0.6142034548944338,1.6532103037293349,100.0,0.5263157894736842,0.5696757230499562,0.4422604422604423,0.7038440714672441,0.18070112034694613,0.8033826638477801,0.4811898512685914,0.27210884353741494,0.436109899694723,0.08992805755395684,0.977076287110109,0.969787392763894,0.3923278116826504,0.8514261387824607,0.47536732929991354,0.43859649122807015,0.40547389761784086,0.8007536504945831,0.09910802775024777,0.14634146341463414,0.21834061135371177,0.1076426264800861,0.6017505470459519,0.27932960893854747,0.10887316276537834,0.0,0.0,0.05422993492407809,0.1935171746492501,0.15321756894790603,0.5732152162584679,0.16348773841961853,0.1772002362669817,0.36363636363636365,0.30120481927710846,0.2898550724637681,0.056338028169014086,0.057736720554272515,0.22075055187637968,0.16891891891891891,0.0,0.0,0.11785503830288745,0.0,0.23837902264600713,0.17341040462427745,0.0,0.11627906976744186,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0670690811535882,0.0,0.0,0.0,0.0
Surah 29,0.0,1.0392609699769053,0.9282318315598823,0.4093063334769496,0.6885593220338982,1.2664393570384802,1.4149849222918116,0.5775211017325633,1.1210117849956884,1.43256464011181,1.4837819185645271,0.32017075773745995,1.48619957537155,1.4547413793103448,0.5441354292623942,2.382645803698435,0.5382545174932718,0.6493506493506493,0.3547896604156108,0.5059021922428331,0.4066877541798464,1.0582010582010581,0.6825938566552902,0.9454232917920068,0.41601664066562666,0.6535947712418301,1.727357609710551,0.5263157894736842,100.0,1.9498607242339834,3.0006523157208087,0.7220216606498195,0.522875816993464,1.0,1.2154696132596685,0.4025301897642324,0.21810250817884408,0.17064846416382254,2.160919540229885,0.6283662477558348,0.60207991242474,1.7094017094017095,0.7038440714672441,0.07320644216691069,1.6085790884718498,0.9644364074743821,0.5171299288946347,0.6975269499048826,0.586940572267058,0.14357501794687724,0.1457725947521866,0.301659125188537,0.2188183807439825,0.0,0.078003120124805,0.0,1.3888888888888888,1.0810810810810811,0.7565337001375516,0.2921840759678598,0.9844134536505332,0.6762468300929839,0.1669449081803005,1.038338658146965,0.6139677666922486,0.395882818685669,0.5956813104988831,0.2288329519450801,0.0,0.0,0.2437043054427295,0.07716049382716049,0.0,0.0,0.0,0.07961783439490447,0.0851063829787234,0.0,0.08431703204047217,0.0,0.0,0.0,0.0,0.09000900090009001,0.3590664272890485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.0,0.0,0.547945205479452,0.0,0.0,0.0,0.0,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 30,0.0,0.5758157389635317,0.7075471698113208,0.44913541432741977,0.3888888888888889,0.8382016764033529,0.6011060351045925,0.24142926122646063,0.6346328195829556,2.0676691729323307,0.511135450894487,0.7271335629544585,1.352145796590241,1.073345259391771,0.6139154160982265,2.2416413373860182,0.956738768718802,0.45155993431855496,0.27979854504756574,0.18248175182481752,0.3948667324777887,0.7180469123982767,0.4280363830925628,0.8870214752567693,0.3454231433506045,0.3058103975535168,2.0502306509482313,0.5696757230499562,1.9498607242339834,100.0,1.1636363636363636,0.6672226855713094,0.18912529550827423,1.2873025160912814,2.175264139216905,0.12853470437017994,0.12135922330097086,0.25493945188017847,2.21105527638191,1.3820335636722607,0.426049908703591,2.386634844868735,0.2398081534772182,0.25510204081632654,2.3901310717039324,0.8819538670284939,0.8112094395280236,0.35842293906810035,0.08460236886632826,0.24916943521594684,0.08438818565400844,0.17543859649122806,0.0,0.0,0.27472527472527475,0.0,1.069137562366358,0.38372985418265537,0.6304176516942475,0.0,0.19212295869356388,0.6018054162487462,0.19801980198019803,0.5602240896358543,0.4472271914132379,0.2785515320334262,0.5185825410544511,0.0,0.0,0.0,0.09569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.1006036217303823,0.1002004008016032,0.0,0.0,0.0,0.0,0.21691973969631237,0.4319654427645789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23501762632197415,0.0,0.0,0.21953896816684962,0.0,0.0,0.0,0.0,0.24067388688327318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 31,0.0,0.8918960479778564,0.8785140562248996,0.6196377502383222,0.8698260347930414,0.4592112371690978,0.306044376434583,0.8844665561083471,0.5551926845199217,1.440922190201729,0.5627009646302251,0.25263157894736843,1.3764624913971095,1.6901408450704223,0.41017227235438886,1.497504159733777,0.46168051708217916,0.22820629849383844,0.32552083333333337,0.3611971104231166,0.5640157924421884,3.693340794627868,0.3703703703703704,0.7383966244725738,0.47138047138047134,0.40935672514619886,1.5169194865810969,0.4422604422604423,3.0006523157208087,1.1636363636363636,100.0,0.7376185458377239,0.2145922746781116,1.092896174863388,2.5773195876288657,0.23006134969325154,0.0,0.30349013657056145,1.8857142857142857,0.7262569832402235,0.4307250538406317,1.384083044982699,0.6373937677053824,0.10787486515641855,2.1821631878557874,0.5695687550854354,0.6311992786293958,0.4370629370629371,1.0845986984815619,0.3147953830010493,0.10706638115631692,0.33783783783783783,0.5376344086021506,0.0,0.23752969121140144,0.0,1.7436791630340016,1.2452107279693485,0.984251968503937,0.43010752688172044,0.7633587786259541,1.0752688172043012,0.6613756613756614,1.2254901960784315,0.4608294930875576,0.0,0.33003300330033003,0.11441647597254005,0.0,0.0,0.12594458438287154,0.0,0.1287001287001287,0.0,0.0,0.24509803921568626,0.27210884353741494,0.0,0.13386880856760375,0.0,0.0,0.0,0.1358695652173913,0.44776119402985076,0.8915304606240713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.76103500761035,0.0,0.0,0.0,0.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 32,0.0,0.29883611198490095,0.23523261892315736,0.07434944237918216,0.1575299306868305,0.5403868031854381,0.4017139796464917,0.2443494196701283,0.20768431983385255,1.4686248331108143,0.8703220191470844,0.04553734061930783,1.018808777429467,0.7194244604316548,0.3861003861003861,0.8042895442359249,0.3526448362720403,0.4995004995004995,0.29563932002956395,0.5136986301369862,0.4396984924623116,0.6027727546714888,0.9803921568627451,0.17411491584445735,1.0038610038610039,0.32722513089005234,0.5817711700064642,0.7038440714672441,0.7220216606498195,0.6672226855713094,0.7376185458377239,100.0,0.0,0.8560311284046693,0.08278145695364239,0.6272401433691757,0.4132231404958678,0.7079646017699115,0.502828409805154,0.24767801857585142,0.7462686567164178,0.8661417322834646,0.4058441558441558,0.4048582995951417,1.8244013683010263,0.9596928982725527,0.21505376344086022,0.20768431983385255,0.13386880856760375,0.9150326797385622,0.4010695187165776,0.141643059490085,0.13333333333333333,0.0,0.15174506828528073,0.5312084993359893,0.7172131147540983,0.0,0.11890606420927466,0.0,0.16474464579901155,0.5309734513274336,0.0,0.4694835680751174,0.43795620437956206,0.0,1.1111111111111112,0.14492753623188406,0.3115264797507788,0.33167495854063017,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.35842293906810035,0.17761989342806395,0.0,0.0,0.0,0.3629764065335753,0.41067761806981523,0.4056795131845842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228915662650602,0.21978021978021978,0.0,0.42016806722689076,0.0,0.0,0.0,0.0,0.5050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24813895781637718
Surah 33,0.0,0.4271149076880683,0.6146672318779144,1.5592942141977841,0.7635467980295567,0.18022077044379364,0.21500752526338424,1.1089108910891088,0.7142857142857143,0.3142677561282213,0.279416330332195,0.09658725048293626,0.2733485193621868,0.46253469010175763,0.0,0.34843205574912894,0.2762430939226519,0.2743484224965706,0.1323918799646955,0.037425149700598806,0.0398406374501992,0.46710782405605294,0.0,0.6486074017550554,0.2257336343115124,0.04091653027823241,0.16233766233766234,0.18070112034694613,0.522875816993464,0.18912529550827423,0.2145922746781116,0.0,100.0,0.2724795640326975,0.47370914258645197,0.049164208456243856,0.047036688617121354,0.04880429477794046,0.31961646024770274,0.277337559429477,0.14124293785310735,0.32021957913998167,0.0,0.060422960725075525,0.05543237250554324,0.1529831718510964,0.27188689505165853,2.066340402392605,0.48426150121065376,0.05941770647653001,0.060168471720818295,0.0,0.12040939193257075,0.0,0.0,0.0,0.6372809346787042,0.5633802816901409,0.6310958118187034,0.7883565797453002,0.06583278472679394,0.13531799729364005,0.26936026936026936,0.25806451612903225,0.5656819610307983,0.12861736334405144,0.06101281269066504,0.0,0.0,0.0,0.19736842105263158,0.18951358180669614,0.0,0.12861736334405144,0.0,0.32446463335496434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07112375533428165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731528895391368,0.0,0.21629416005767843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 34,0.0,0.4220023282887078,0.39152464302164897,0.2857770938667839,0.48846675712347354,0.8948545861297539,0.8020759613116302,0.4174397031539889,0.26392961876832843,1.88953488372093,0.9232954545454546,0.4429678848283499,0.9465478841870825,1.306076093128904,0.19218449711723257,0.8342401160681902,0.43912175648702595,0.31645569620253167,0.4807692307692308,0.5279366476022878,0.6638217164532955,1.1531365313653137,0.7172131147540983,0.35682426404995543,0.27367268746579093,0.5376344086021506,1.118133203694701,0.8033826638477801,1.0,1.2873025160912814,1.092896174863388,0.8560311284046693,0.2724795640326975,100.0,0.7558139534883721,0.6108735491753208,0.40415704387990764,0.30175015087507545,0.9030418250950569,0.46882325363338023,0.8700696055684455,1.6328828828828827,0.8013737836290785,0.1579778830963665,1.7959770114942528,0.9609224855861628,0.20646937370956642,0.26936026936026936,0.3946329913180742,0.23201856148491878,0.2358490566037736,0.32599837000814996,0.7109004739336493,0.0,0.0,0.078125,1.4131897711978465,0.6484149855907781,0.5891016200294551,0.15723270440251574,0.3546099290780142,0.45998160073597055,0.18198362147406735,0.7778738115816767,0.24813895781637718,0.17137960582690662,0.967741935483871,0.08237232289950577,0.0,0.0,0.08818342151675485,0.0835421888053467,0.0,0.17137960582690662,0.0,0.0,0.0,0.09233610341643582,0.09199632014719411,0.0,0.09891196834817012,0.0,0.0,0.19782393669634024,0.3940886699507389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 35,0.0,0.5311301268810859,0.8260561718196837,0.5392046731071669,0.500277932184547,1.017293997965412,0.4559635229181665,0.7759456838021339,0.391684242241639,1.3049962714392245,0.5841548010222709,0.41936713686618377,1.5294117647058825,1.738609112709832,0.06775067750677506,1.46948003014318,0.45492142266335817,0.7404360345536816,0.2794857462269424,0.22799817601459188,0.2461841457410143,2.83203125,0.10655301012253596,0.8391608391608392,0.4605641911341394,0.1525165226232842,0.45362903225806456,0.4811898512685914,1.2154696132596685,2.175264139216905,2.5773195876288657,0.08278145695364239,0.47370914258645197,0.7558139534883721,100.0,0.06414368184733803,0.18192844147968465,0.06353240152477764,1.9019019019019021,1.8325903912828134,0.8547008547008548,1.3569321533923304,0.11961722488038277,0.33984706881903143,0.8339651250947688,1.292517006802721,1.033210332103321,0.35790980672870437,0.423728813559322,0.16570008285004142,0.16863406408094433,0.08748906386701663,0.25316455696202533,0.0881057268722467,0.09124087591240876,0.0,1.7191977077363898,0.4601226993865031,0.7086614173228346,0.2533783783783784,0.4807692307692308,0.19940179461615154,0.09871668311944717,0.5591798695246971,0.4464285714285714,0.1851851851851852,1.0407632263660018,0.0,0.0,0.0,0.19120458891013384,0.0,0.1943634596695821,0.27803521779425394,0.0,0.09345794392523366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21645021645021645,0.43103448275862066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117096018735363,0.0,0.0,0.10940919037199125,0.0,0.0,0.0,0.0,0.1199040767386091,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761905,0.0,0.0,0.0,0.0
Surah 36,0.0,0.26825633383010433,0.19147917663954045,0.06839945280437756,0.08505812305075135,0.8303061754021795,0.34263338228095935,0.1508295625942685,0.09250693802035154,0.41984732824427484,0.376081233546446,0.19661816751867872,0.1832620647525962,0.3738317757009346,0.36075036075036077,0.6175221922037823,0.21385799828913601,0.21204410517387615,0.9456264775413712,0.18975332068311196,0.6711409395973155,0.09910802775024777,0.33575825405707893,0.04816955684007707,0.3629764065335753,0.37293553542887586,0.6332453825857519,0.27210884353741494,0.4025301897642324,0.12853470437017994,0.23006134969325154,0.6272401433691757,0.049164208456243856,0.6108735491753208,0.06414368184733803,100.0,0.38461538461538464,0.2018842530282638,0.2570694087403599,0.30549898167006106,0.4490057729313663,0.1841620626151013,0.8894536213468869,0.09140767824497258,0.40355125100887806,0.7178750897343862,0.0,0.0,0.09107468123861566,0.26785714285714285,0.09082652134423251,0.1893939393939394,0.18181818181818182,0.09532888465204957,0.09900990099009901,0.09033423667570009,0.30075187969924816,0.0,0.0,0.18198362147406735,0.0,0.21810250817884408,0.10787486515641855,0.10080645161290322,0.0,0.10050251256281408,1.2195121951219512,0.09606147934678194,0.0,0.0,0.10405827263267431,0.0,0.0,0.0,0.11135857461024498,0.0,0.11074197120708748,0.10989010989010989,0.10940919037199125,0.0,0.23894862604540024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 37,0.11695906432748539,0.0880540064572938,0.23430178069353325,0.06699419383653417,0.22136137244050913,0.25201612903225806,0.23912003825920614,0.0,0.08995502248875561,0.36859565057132326,0.21778584392014522,0.22779043280182232,0.11560693641618498,0.0,0.4062288422477996,0.07415647015202076,0.08220304151253596,0.20408163265306123,0.33444816053511706,0.04539264639128461,0.4426955238563699,0.09478672985781991,0.5333333333333333,0.046125461254612546,0.22896393817973668,0.9708737864077669,0.5533199195171026,0.436109899694723,0.21810250817884408,0.12135922330097086,0.0,0.4132231404958678,0.047036688617121354,0.40415704387990764,0.18192844147968465,0.38461538461538464,100.0,0.5085823267641449,0.14713094654242276,0.24307243558580457,0.0,0.11614401858304298,0.35842293906810035,0.8496176720475787,0.3003003003003003,0.20107238605898123,0.21865889212827988,0.07107320540156362,0.08403361344537816,0.3303055326176713,0.08382229673093043,0.5244755244755245,0.08382229673093043,0.0,0.0,0.9251471825063078,0.0,0.0,0.234009360374415,0.08389261744966443,0.0,0.09900990099009901,0.0,0.09225092250922509,0.0,0.09199632014719411,0.2568493150684931,0.35398230088495575,0.0,0.0,0.19011406844106463,0.0,0.09652509652509653,0.1841620626151013,0.0,0.0,0.5045408678102926,0.3,0.499001996007984,0.0,0.10752688172043011,0.0,0.2012072434607646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 38,0.0,0.1485222040695084,0.28646455001193605,0.1364256480218281,0.36806342015855037,0.2827763496143959,0.4393458628264584,0.14970059880239522,0.27675276752767525,0.1514004542013626,0.2614867388868136,0.3131115459882583,0.30303030303030304,0.5565862708719851,3.306392358559882,0.07633587786259542,0.12738853503184713,0.16849199663016007,0.46647230320699706,0.047036688617121354,0.5629477993858751,0.4442250740375123,0.22172949002217296,0.14360938247965532,0.4199160167966407,0.4761904761904762,0.2608242044861763,0.08992805755395684,0.17064846416382254,0.25493945188017847,0.30349013657056145,0.7079646017699115,0.04880429477794046,0.30175015087507545,0.06353240152477764,0.2018842530282638,0.5085823267641449,100.0,0.1529051987767584,0.4046535154274153,0.2536461636017755,0.24345709068776628,0.37570444583594237,0.5434782608695652,0.23885350318471338,0.14124293785310735,0.3091190108191654,0.30143180105501133,0.1798561151079137,1.0657193605683837,0.6306306306306306,0.2803738317757009,0.08960573476702509,0.18814675446848542,0.0,0.0,0.14847809948032664,0.08077544426494346,0.08285004142502071,0.08968609865470852,0.0,0.0,0.21253985122210414,0.0,0.19011406844106463,0.0,0.09149130832570906,0.2846299810246679,0.0,0.0,0.10245901639344263,0.0962463907603465,0.10427528675703858,0.09900990099009901,0.0,0.10010010010010009,0.0,0.3250270855904659,0.0,0.0,0.35252643948296125,0.0,0.0,0.4700352526439483,0.5841121495327103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3841229193341869,0.0,0.0,0.23752969121140144,0.0,0.0,0.0,0.0,0.39421813403416556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 39,0.16155088852988692,0.6566997345256392,0.8872538411599221,0.4750103263114415,0.8559919436052367,2.3943661971830985,0.9485991617030664,0.69359445124439,0.7034632034632035,2.103187643772593,1.353528843055108,0.4317502490866822,2.768334142787761,1.3106796116504855,0.43033889187735336,2.0860927152317883,0.894774516821761,0.4244782454899187,0.3215434083601286,0.34897246994959286,0.4554865424430642,1.175516822051074,0.6654835847382431,0.6306661411115491,0.4233301975540922,0.2974925626859329,1.533873029399233,0.977076287110109,2.160919540229885,2.21105527638191,1.8857142857142857,0.502828409805154,0.31961646024770274,0.9030418250950569,1.9019019019019021,0.2570694087403599,0.14713094654242276,0.1529051987767584,100.0,2.0016680567139282,0.4921259842519685,2.729044834307992,0.535801266439357,0.31928480204342274,1.5948021264028351,1.293800539083558,0.3422703936109527,0.39215686274509803,0.2546148949713558,0.4396984924623116,0.06341154090044387,0.1959503592423253,0.38167938931297707,0.0,0.06729475100942127,0.0,0.9481316229782488,0.6512729425695678,0.785024154589372,0.12698412698412698,0.13956734124214934,0.3597122302158274,0.35739814152966404,0.8236101578586137,0.33112582781456956,0.2724795640326975,0.5821474773609314,0.4632693580410324,0.0,0.13986013986013987,0.34891835310537334,0.0,0.14094432699083861,0.06798096532970768,0.0,0.1370801919122687,0.0725163161711385,0.0,0.07194244604316546,0.0,0.076103500761035,0.0,0.0725163161711385,0.0,0.3796507213363705,0.07867820613690008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15349194167306215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 40,0.1589825119236884,0.6688963210702341,0.7314974182444062,0.4937255708701913,0.4491017964071856,0.9444828380557475,0.988793671720501,0.5658852061438965,0.5643644181671593,1.9230769230769231,0.8925725215173733,0.727994705493051,2.5936599423631126,1.591128254580521,0.3189792663476874,1.305909239307868,0.2117896223085069,0.4567814476458187,0.5015959872321021,0.2691272587466359,0.20483408439164277,1.2474849094567404,0.6153846153846154,0.31189083820662766,0.23255813953488372,0.5492184199408534,0.5860192549183758,0.969787392763894,0.6283662477558348,1.3820335636722607,0.7262569832402235,0.24767801857585142,0.277337559429477,0.46882325363338023,1.8325903912828134,0.30549898167006106,0.24307243558580457,0.4046535154274153,2.0016680567139282,100.0,0.68359375,0.9487666034155597,0.3853564547206166,0.5689001264222503,1.1627906976744187,1.1720831113478956,0.7932011331444759,0.33222591362126247,0.18844221105527637,0.24767801857585142,0.2509410288582183,0.12886597938144329,0.12531328320802004,0.1295336787564767,0.0,0.0,0.3289473684210526,0.4086398131932283,0.6555423122765197,0.3771213073538655,0.2066115702479339,0.0,0.211118930330753,0.5401755570560433,0.32679738562091504,0.0,0.2546148949713558,0.0,0.06711409395973154,0.0,0.13736263736263737,0.06578947368421052,0.2086230876216968,0.3362474781439139,0.0,0.1352265043948614,0.0,0.0,0.0,0.0,0.07496251874062969,0.0,0.07147962830593281,0.0749063670411985,0.07457121551081282,0.0774593338497289,0.07674597083653108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07911392405063292,0.0,0.0,0.3028009084027252,0.0,0.0,0.0,0.0,0.08038585209003216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 41,0.0,0.30886895131637004,0.2812939521800281,0.24608501118568235,0.2768549280177187,0.45454545454545453,0.5999520038396928,0.3853564547206166,0.27035145689396217,1.0014836795252227,1.2839325018341892,0.38022813688212925,0.6976744186046512,0.471976401179941,0.06747638326585695,0.521415270018622,0.4952538175815105,0.7799671592775042,0.1669449081803005,0.27297543221110104,0.4921259842519685,0.7633587786259541,0.31931878658861096,0.23105360443622922,0.22896393817973668,0.3045685279187817,0.3514056224899598,0.3923278116826504,0.60207991242474,0.426049908703591,0.4307250538406317,0.7462686567164178,0.14124293785310735,0.8700696055684455,0.8547008547008548,0.4490057729313663,0.0,0.2536461636017755,0.4921259842519685,0.68359375,100.0,0.9958992384299941,0.17889087656529518,0.2533783783783784,0.7541478129713424,2.5377229080932784,0.21865889212827988,0.3563791874554526,0.0,0.0,0.33613445378151263,0.08703220191470844,0.2518891687657431,0.0876424189307625,0.0,0.2506265664160401,0.21082220660576245,0.2284843869002285,0.1558846453624318,0.08389261744966443,0.0,0.0,0.09813542688910697,0.27726432532347506,0.354924578527063,0.2764976958525346,0.34275921165381323,0.088261253309797,0.0,0.0,0.0,0.08960573476702509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393743257820928,0.6437768240343348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34965034965034963,0.0,0.0,0.43620501635768816,0.0,0.0,0.0,0.0,0.23837902264600713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surah 42,0.0,0.7903981264637002,1.140861466821886,0.6641576267434138,0.9304871373836892,0.8478802992518704,0.4719207173194903,0.6083294337856809,0.8891523414344991,1.3076643661460225,1.3988522238163559,0.18511662347278787,1.410039481105471,1.6666666666666667,0.19404915912031048,1.0968921389396709,0.3611556982343499,0.518341307814992,0.2686727565824825,0.5314437555358724,0.23775558725630053,0.9267840593141797,0.5670103092783505,0.9029345372460496,0.27593818984547464,0.29469548133595286,0.3401360544217687,0.8514261387824607,1.7094017094017095,2.386634844868735,1.384083044982699,0.8661417322834646,0.32021957913998167,1.6328828828828827,1.3569321533923304,0.1841620626151013,0.11614401858304298,0.24345709068776628,2.729044834307992,0.9487666034155597,0.9958992384299941,100.0,0.2296211251435132,0.24,2.037845705967977,0.6447453255963894,0.34818941504178275,0.3403675970047651,0.7211538461538461,0.31323414252153486,0.07942811755361398,0.0823045267489712,0.7194244604316548,0.0,0.17137960582690662,0.0,0.9472259810554804,0.6554989075018208,0.8961911874533234,0.23885350318471338,0.6306306306306306,0.5602240896358543,0.2770083102493075,1.2313104661389622,0.5037783375314862,0.1736111111111111,0.487408610885459,0.0,0.0,0.0,0.26857654431512984,0.08460236886632826,0.09074410163339383,0.0,0.0,0.4393673110720563,0.0,0.09363295880149813,0.09328358208955223,0.0,0.0,0.0,0.0,0.2008032128514056,0.5005005005005005,0.1049317943336831,0.10362694300518134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21621621621621623,0.0,0.0,0.40691759918616477,0.0,0.0,0.0,0.0,0.22099447513812157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
