,Surah 1,Surah 2,Surah 3,Surah 4,Surah 5,Surah 6,Surah 7,Surah 8,Surah 9,Surah 10,Surah 11,Surah 12,Surah 13,Surah 14,Surah 15,Surah 16,Surah 17,Surah 18,Surah 19,Surah 20,Surah 21,Surah 22,Surah 23,Surah 24,Surah 25,Surah 26,Surah 27,Surah 28,Surah 29,Surah 30,Surah 31,Surah 32,Surah 33,Surah 34,Surah 35,Surah 36,Surah 37,Surah 38,Surah 39,Surah 40,Surah 41,Surah 42,Surah 43,Surah 44,Surah 45,Surah 46,Surah 47,Surah 48,Surah 49,Surah 50,Surah 51,Surah 52,Surah 53,Surah 54,Surah 55,Surah 56,Surah 57,Surah 58,Surah 59,Surah 60,Surah 61,Surah 62,Surah 63,Surah 64,Surah 65,Surah 66,Surah 67,Surah 68,Surah 69,Surah 70,Surah 71,Surah 72,Surah 73,Surah 74,Surah 75,Surah 76,Surah 77,Surah 78,Surah 79,Surah 80,Surah 81,Surah 82,Surah 83,Surah 84,Surah 85,Surah 86,Surah 87,Surah 88,Surah 89,Surah 90,Surah 91,Surah 92,Surah 93,Surah 94,Surah 95,Surah 96,Surah 97,Surah 98,Surah 99,Surah 100,Surah 101,Surah 102,Surah 103,Surah 104,Surah 105,Surah 106,Surah 107,Surah 108,Surah 109,Surah 110,Surah 111,Surah 112,Surah 113,Surah 114
Surah 57,13.671054458683123,21.953505975364067,23.955236603020605,21.102867690066425,22.333694869157203,18.45952911027394,17.341317755188015,23.044803912715206,21.74555511600093,19.660820608511,17.91820225984819,14.917503727542108,20.593478499560906,20.289476482295395,14.977782376802631,19.968410449136424,15.370008967222024,15.164912306404442,13.976073939320008,14.457074193843148,15.17685329407055,22.835527797466927,16.410433128271144,21.722413942177322,15.979191105164329,15.2230509355002,15.741103095086237,15.586973628485712,20.13388755189079,19.086818029870056,23.03240847423717,16.41228646517052,18.617654386435444,18.89855023380288,21.187010142979776,16.636956437975996,14.23877454563605,14.250124838826636,19.715978505195725,19.853479099606705,17.75726112297031,22.337084972104353,15.791849920307872,15.235271702728978,19.426696589459798,17.626725054234367,19.380622640163192,19.04292929413577,21.169315655312232,13.838387558528614,16.09138875754861,14.65916447271878,14.404889278807206,13.030918979784204,9.53198954193546,12.410488912530141,100.0,22.75490642525588,20.813964691085687,22.36764213575033,19.756340315667615,21.313445867526198,17.000106944865628,29.026439679360415,17.710434770372203,18.444459006850018,17.049095908262128,13.073724974672254,12.759746492253091,14.484164251078882,15.032594819825947,12.621551414739313,13.235490037760231,14.826816592831943,10.416974311419242,12.344219977781218,11.38534418615576,13.841941876315413,11.887651881055845,11.469762390248059,11.50413924907745,12.631208657332804,13.483235161502547,12.444018427280245,20.07503009694837,12.451356370794084,13.083588778109537,11.81918074251985,10.619193804063972,13.07228124135998,12.947474894951084,11.675206123116505,8.658867581843946,9.971036805084628,13.12665968744875,11.847649120350527,10.62315244045826,20.15621672822022,9.957726060902381,9.526821890600086,8.676744308147581,8.663367356984484,10.359388492321894,9.758283919834437,10.323988780906229,7.028331291041097,12.931370517593265,6.645818966815166,10.59411283582392,12.709072533200628,9.13811720123837,10.737555496259379,12.675322604480609,17.660732277139395
Surah 58,14.026566421443656,20.97811183883343,20.68998138517293,21.16846133250699,20.97608289508348,17.95532849935237,16.878692400222096,21.975039700390717,22.859317780993443,17.7523784429112,16.87699114756401,14.565449500671493,16.485971365851558,17.29836509991224,13.90548242772637,19.209244974220923,14.505052474896546,15.08782983150367,13.770206716464287,13.763201443732726,15.048317841039992,19.67601198301103,15.52765125421266,20.843139592651085,14.599085031188503,14.082031423652062,14.88371993577617,14.72563139134607,18.12297729238905,15.493196236996543,18.171866098372462,15.12979861643756,18.372960708926836,17.159232884250823,18.030247412623382,14.88085095835573,13.388575755683869,13.8789929198761,17.795250980567953,17.4627273024845,17.106855711086617,17.0790613780985,14.050196310268777,13.887889200815831,17.70533698915345,17.247651226932547,17.824630149521365,17.258939458713236,22.776254459215593,12.998845133025227,13.933739240589466,14.005732172910863,12.916842881747732,11.042515857878879,9.3471533039334,11.939635485883434,19.159359732356457,100.0,18.476069982169435,19.588602970601784,18.51051031052876,18.72166089787389,20.80766877699391,23.160927674127677,17.138622091004102,15.338420473967037,13.25413540955894,14.087301791780426,11.58334394267043,14.612717575116848,13.860645684599312,13.594701152350282,14.08214752213475,13.30185337594059,10.846105457857549,13.032875468118013,12.186519384157682,12.341353967509615,10.558986756835893,11.437329834467262,14.777494733019642,15.35390593317127,13.143980919357027,13.382844379709177,17.206661934371102,11.091777098723995,11.350646744454888,10.681252960110426,11.758372525381036,13.308240932301697,13.744456296797846,11.02480676977788,11.327982170415835,10.233189499523483,11.507914667775509,9.874669110564248,9.855728106923376,19.94645590410575,10.134826472865756,9.022017176392533,8.1760809752647,7.241560757620418,10.521941009945778,9.943702862988888,10.585476216373218,8.460241342822423,10.520539348213969,6.786572149346417,13.45858764615876,11.428435029857654,9.276152677612831,11.06526039317494,9.662494996963293,6.964590269693358
Surah 59,19.441185716952653,20.721689539336836,22.186437724633667,19.72509006091119,21.814900350911145,18.891843610272947,17.835058986921176,21.344080122464078,21.09920287002338,18.4859667938705,17.430137440143824,16.217937508262477,19.165710792488913,18.39457064564391,15.191135945724737,18.47811937690819,15.248418432255628,15.898081506343997,14.970514727650553,15.06942379975236,15.118442677966748,18.464237124222535,16.704231712388307,19.799598031572895,15.42554867324907,16.83767267327284,16.787355404206806,16.88526247116953,18.473545541134023,17.44530901666118,18.241812294148847,14.926004169715887,18.413718872168815,18.071707744518527,18.679031046028097,15.940449750763403,14.451365484952591,15.793606010407288,18.638486971698757,18.130069907845037,16.9823487731786,20.47584325954019,15.657979359727847,14.429234623454354,17.870049262078407,17.758824572619414,17.949437245469817,18.24006131590964,20.57823715105138,13.80156962500971,14.992790562833743,14.58385610580533,13.76248196913618,11.435139239141447,9.488265442885256,12.368258387645035,20.432321824086692,21.99526728035378,100.0,19.384734160087504,19.223586126889455,20.606116906100656,19.091405801305466,23.275629559508175,17.027541390047755,17.474568308342832,14.576162790345695,12.271949454690684,11.637678458690708,13.759841160471527,13.720958478810907,14.031059366741976,12.576395758540787,14.028059363101816,10.52938240297765,12.62388614778197,10.500615014250068,11.607103302233785,10.583854103866372,11.226131661903823,11.436753174785435,12.057595899861866,12.927190619721868,12.668986177868046,15.529501177867584,11.648998787100641,13.38950270116337,10.40498853163779,11.107217724141618,13.391857808730045,11.978101845963863,11.49287785396995,8.852519405923017,10.215552007658541,9.960959404038492,10.34675365353353,9.01176635633302,20.072821383734777,9.481026049516556,8.378529195643237,8.917572267585436,7.288196147818438,10.549890396625905,10.883175054124703,10.500788521655917,10.036890575875937,13.27261199372948,6.8302774324111635,10.84486769961985,9.952367245531955,10.417770979160558,11.08835077211939,11.329292738572573,11.264295222419522
Surah 60,15.516588856134108,19.80853687594237,19.977183561868024,20.364320617142166,21.153009133907933,17.10223738736826,16.437155697568386,21.00674184497133,19.986165583483444,16.85218691415049,15.832661147643154,14.731392893091162,15.929062707091674,16.63578472757539,13.722740378640266,17.362781936897502,14.8019287007983,15.030091802270215,13.572225313755027,14.22720579283271,14.185716668724732,18.386322851765534,14.764699960347155,19.615479260014318,14.037800763626615,14.580910198231617,14.289814401771395,14.785858414306347,17.226560932410013,15.426616390360925,15.934882872083433,13.573263701114168,18.699928106138827,16.19710554366834,16.7414303906908,14.753023856839299,13.492144280209745,13.541575480377452,16.383749454228308,16.95514793156757,15.422269280114993,17.282379345686675,13.528851055360585,12.408080103725096,15.09114250805948,16.00238671331139,17.28404669525671,17.00534606766662,21.399378498791272,12.324977626489183,14.0917851299588,13.791532914637223,12.931795300784286,11.234048601670068,9.280173325144009,11.936740606562008,17.937942674815655,21.530013155620047,17.46261431296926,100.0,16.461332941529562,18.12724663193082,17.41460397369886,19.511837502513398,18.41430797086451,18.886086397177145,12.420449304935705,13.940095771293695,11.562918165141815,13.63711948921669,13.217469215258015,13.37942281087286,12.279923445239913,13.365961100385531,10.94973132510002,12.767121789493508,10.751986583964019,10.44119818646218,11.697803598451507,11.050732428283457,10.29735378325913,15.696226495041573,11.979706073235112,12.349004248957481,13.025574863854958,9.965790006587424,10.019756746320356,9.716930144999571,10.729432814893851,12.650312261818764,12.219116817540462,10.14660246904187,9.625570629382073,9.429923868047338,11.783725706722397,8.977400230903495,9.207516272662131,13.695916184571672,9.064225565522536,9.264822939189662,9.86420219952143,8.230588364393741,10.779050810223028,10.193859272884675,9.562126560976628,8.699678376129587,10.843161582075082,6.9786419271476605,20.60843191335497,11.606208485639838,8.576355310603438,17.026664869831297,16.01047613601457,7.1616982205491855
Surah 61,11.547125961870263,18.14956290782438,19.174589157136985,17.71437708852359,18.895499669111672,16.677458314784808,16.449691081603753,18.0613535024058,18.81493697077191,17.04228305254113,15.653270307698433,15.628193723333474,15.162493056328927,16.98019218193435,13.407758279360534,16.856934858111288,13.707477552975442,14.55412577181818,13.713886268327618,14.068670450067142,13.879941015139982,17.266939096990964,14.909388557535868,16.898388725868323,13.174033051546575,15.716311721129761,15.461816699804737,15.535893669963526,16.324997708684254,15.35601395929779,16.476125148155294,12.795306595386682,17.11898214233802,15.602309908335288,15.625978386875271,13.794015086843014,13.757328762888632,14.058216932180823,15.631413233984171,16.997439008143076,13.936570830677322,17.121348620380957,14.329953303634667,13.880106861467533,16.035758167988874,16.627190042136785,15.694952968581497,17.004218567481928,17.504510900505892,12.489329341618925,13.306020869213583,11.57259836992758,13.037630914639994,11.206153093383632,9.330736226031902,11.797921331956287,17.019303308497626,17.824270966377462,16.510121946596705,15.466531140898047,100.0,19.511814277215965,17.0436120514361,17.318455791667976,15.802952469066819,15.87007201999793,13.329958986988574,12.86014326652758,12.288426717525287,11.582565472975883,14.989961744473105,12.735598646074886,12.284426517584599,12.424296585243985,9.653379372547297,11.244299254086188,9.823980723214513,10.546077979808063,10.294756280319254,10.650084705063069,10.46247022167396,11.239068918338385,11.499668928492321,11.299964358424837,16.024462402734155,10.383936190290246,10.840525293778077,9.548329625652427,10.729556612640621,9.90808114875819,12.106414632509807,10.21743580416334,9.444366998896921,8.856707793413415,10.63529036209495,9.014085869410565,8.7258658061842,15.658697118730231,10.112596753118986,8.293808771059338,8.093280956065165,10.614532376298676,11.309889415284957,9.022086866205656,7.945870548791732,10.727999654907771,10.03302170918383,7.300589087590467,10.537558586974376,12.08169728427159,8.912977357318653,11.703432249809225,11.94267904448947,7.492090363503761
Surah 62,15.128432610287595,19.384602960739443,19.95918982318837,18.86131558262875,19.372558431112402,18.020842363635364,16.621656370070617,18.54474295562493,18.450543943253393,18.15141003227502,15.993355873876702,14.917649533603965,16.523678438799326,16.9744087231163,13.96972119540967,17.979993155277363,14.933247159684162,14.809496778741918,14.26294347508599,13.819119128829014,14.682876232960467,18.32621321161138,15.949069534420971,17.883200215064193,14.670343373722242,15.070940791565809,15.771428647239173,15.765610871518842,17.7677437596531,18.162057425305335,17.148097933994062,15.011749421545298,17.56808474286022,16.40493696950854,17.623433586983666,14.898235823751405,13.921681189022411,13.707235620951137,17.587940966276985,17.378925534765518,15.475063640341396,18.814455832008967,14.964935237991076,13.555315368633792,17.24865518610312,16.284790966262577,15.181806505414874,16.079784384025643,17.42520213187354,13.043037123935136,14.078312026246047,13.308898494049393,13.851172223632396,11.699784813498118,10.020683591969776,12.491910290791518,17.94812936146673,18.569703838516403,17.33398781237688,16.74462360994544,18.22230623328668,100.0,17.146918109635834,18.38371982533947,15.831499129755402,14.513759099801756,14.207801075670549,13.668445468831067,12.236797667217655,12.545861992362232,14.412371063529768,13.727865781945434,13.376159492117361,13.804186603847354,10.977523539090312,12.909430216359691,11.861173604501673,12.322759946370631,11.25451053822598,11.845965915168795,16.103685547933942,16.19009888643133,14.35515184953986,12.875823834240444,13.21806109710729,10.661357092104263,12.074252555126945,10.424324549921316,12.398649551433486,10.532993032237465,14.282178018699085,12.588287649401616,10.363794208860918,9.105455983448127,10.082906907217716,10.89206189805617,9.012098250485005,14.172889167981797,12.003905137154955,9.941457584272111,9.752579823286595,10.814433415942794,11.472630120209796,10.941755704467736,9.165810297152763,7.937632839693995,14.39667719843932,7.505632353323734,9.754762208717413,14.141654719578561,9.163305925913326,11.92638791950112,16.690312319978712,16.671418570775508
Surah 63,12.85861393273517,17.602018355658437,17.92881267078325,17.89150260610591,18.118876933777443,16.37762743528728,15.894554285847896,18.801502738042668,18.903358039317872,16.01168755440564,14.867340768546297,14.602755152823532,15.456854546126575,15.239263384836162,13.468898116307,17.088152364877107,13.880027601193657,14.125852851413622,12.871770758988044,13.003208157680666,14.462251110186742,17.308836818049237,14.590841082563166,17.0827804046613,13.59171530105448,13.620691991729315,15.487926181386207,14.678720232574216,16.340640978120664,16.201606419639607,15.430283174341128,13.207854812862236,17.137034735081393,15.022789771465938,15.014509996779818,13.696469579797052,13.728439737828174,13.0431684177476,16.51468701534111,15.526529361812589,14.68103649342772,15.235952974516994,13.823476853351814,12.879246409634233,15.730863610772087,15.588757592336536,17.370145368653397,16.14665081769316,17.963525337076295,11.665908737735137,13.007066886846822,13.548124865868665,12.293667058632145,11.245426869034974,9.789530128838674,11.515628865703425,16.016227533643015,19.653841114286983,16.33105632727007,16.046650656213547,17.936582650438368,17.468469068624128,100.0,16.7625559884308,15.229506901059475,14.809248914130263,11.722863283083763,13.269743681528254,11.604717219346632,12.189051894152948,13.530750605831024,12.922025699620523,12.047340435296126,12.020139116893311,10.784826044921637,12.213666293217969,10.705161500828819,10.488552720471086,11.426495059131383,10.300835140863935,14.334639635219833,12.35809015965091,13.66509299211108,13.565025136994274,12.450460994598377,9.744044531650854,9.912925695393742,10.41124492931646,11.465743284209868,10.529565822046198,13.081180690556652,10.512362467043413,9.128031164078381,8.189086613532073,10.849185530513557,10.852969132281634,8.958312747723381,13.28351015466257,9.702632080860084,9.95042898902518,8.3088765714154,8.839660031930977,11.456482594498723,10.068012021646771,9.184686177372406,7.926460760582192,10.210794548928247,7.4950683076883475,13.113872067609483,14.199109087959883,8.2001434447232,11.935133590890748,16.821569101767416,7.6916709576520175
Surah 64,12.3823209650742,18.3284160281523,19.88659422061329,18.4429700058653,18.892565420599794,16.966453255034644,15.500306031857727,19.911482281741264,19.302534615126582,16.189666495800136,15.970236712052454,14.316848078716978,17.567635527728047,18.28295021266928,13.233846368391308,17.882846807808235,13.721983900990548,14.065183366287265,13.066181678868698,13.626357732838907,14.244394592062182,19.051239095757804,15.793154151998761,19.09982892398524,14.561882122590289,14.562974869083678,15.195329109637736,14.222816293187723,17.50524400112346,16.36217799432257,18.999101789282697,14.457275708027892,16.672061291896682,16.254107299835262,18.04465648929946,14.640879420734535,13.466388178407673,13.564136422367628,17.538790528667842,18.18349298172031,15.450478225566695,18.504137575198424,13.978022490673347,14.105561632578365,16.865005244570828,15.852533579266554,16.861904961527113,17.10693717347832,19.318286897548877,13.28475180632286,13.466077520657315,13.340376322749076,13.016913856780477,11.357129995495367,9.874721712496742,12.017118303984619,21.502503364865017,22.410380031371716,19.720534463241755,17.935102076469565,17.33681047268312,19.619030202283266,15.550296903972969,100.0,18.37269199168912,16.639779198302843,16.462587836255153,12.83856131689448,11.31271820872681,13.89655913550577,12.91719926791598,13.252187988310608,13.236917947753623,13.01131521320321,10.39127763968826,11.50764257728446,11.27924885753985,12.470397722396694,11.208924768884339,11.876882245918614,10.904968404241126,12.752648088637706,11.143844378267637,12.073823414421511,17.732390938713266,10.762063445965953,12.03669061807981,10.638304985000016,10.60117201719292,12.607623584288937,11.458566992908494,12.121394770251863,9.35688755803739,10.83165154093616,10.444050985132867,12.24055835607491,9.497737336601352,19.071657759234867,10.758618349408872,9.562372158337388,8.685410898818196,7.703437710771011,11.008734919655451,9.677413731948784,9.892053097771088,8.999847456471269,12.294247626417105,7.2194292756797065,12.692075687715901,10.401809051314448,11.011318601576368,11.518250239830568,14.075239910635212,10.071201558256268
Surah 65,11.279461145340578,18.139329789613384,17.155497555856588,19.617414240202795,18.19045692618759,16.141173868071697,14.935577297422723,17.52053996078026,17.430017891972835,15.60364249344606,14.58287527069728,14.059626841960707,15.36804413632154,15.736443223796206,12.362493196035675,15.980909447283373,14.203938537661138,14.469631213502154,12.590127515144015,13.67998640300258,13.116271687612082,17.63102363432473,13.726868668902837,17.032289034427937,13.949559512213952,13.262682961343058,14.105347589754116,13.964546908263317,15.883696470221754,15.184779144813534,16.22180977004532,12.933824480621187,19.00702055861931,13.388061048996766,15.323980521597358,12.973337165621057,12.38530598429919,12.537451404688788,15.858313459742027,15.9253824577665,13.983441494864895,15.411933844302977,12.982457033039694,11.049514562880352,14.271034184943767,13.513186694004686,15.783679844313639,16.300338943300268,16.880949014916585,11.336081338704062,12.65335233548164,11.847324087609588,12.888522643118558,11.007689292088136,9.504463100647634,11.322505019970906,15.324202378861951,17.06069536531155,15.406954997502426,17.952803633582544,15.68361932323214,14.562847663682978,13.195312958441574,17.25496302630631,100.0,15.706224181280387,13.556196913496615,11.921438701358674,11.602966206846425,11.138766362161148,13.514233812497226,13.374314896126188,12.681677947114883,11.963880019630132,10.222718247657275,11.613114704316867,10.143437312349352,10.970522910969525,10.833144682801752,11.222310178848533,10.446129401555154,11.322238912760188,10.955995557079925,11.524842125681783,13.5189939411113,10.110035439064255,10.990624021650707,9.594400188919693,11.503404065829056,9.622503583047278,11.27221889654389,11.908514315765007,8.640452685082426,11.878544985534566,12.8961112323866,11.613102037795194,9.37821430353587,17.62930009207854,10.624121339112168,8.719227646650477,8.530962662422974,8.383175140684164,15.947437993816479,10.37555133802341,8.710383947676888,7.517133983770931,13.499669098761713,7.108018879521757,11.251894759215485,11.842236462170932,9.683503519896027,11.51354558417895,19.21118728785999,8.504726153242666
Surah 66,13.393979917317544,17.86801877374515,18.67023044335465,17.603572941598042,18.23007625071028,16.00265962851238,15.846486533171083,18.93745424598776,17.698985694802122,15.725850447321493,15.189544128365451,14.95640507681565,15.409163514695834,16.59649519245616,13.522345271590682,16.697601294537236,13.586392360465272,14.571406739631243,13.65770742184053,14.100311619925133,13.47100699607015,17.438545508675634,14.07641747263292,16.227243799885237,13.439031833069798,14.377153619591937,14.699835851882273,14.776283026493708,15.790316571649528,14.631407523702435,14.474398563588146,12.70568000245487,17.254483770236003,14.27519717149139,14.947701513998835,13.276043152292482,13.864868204535865,14.286277673725452,16.027520099851458,16.31849958809748,13.935627196033776,15.74118780573176,14.026396520782642,12.169827418072682,15.142636686808675,15.082790750808467,16.182219639148514,16.164516522454562,17.658115162375555,12.502579637815838,13.948814732405552,13.153442468611685,12.02370058833104,11.857030388826942,9.20742215330078,11.231591996978876,16.83142199819242,17.210021056796982,16.45725140887232,17.86509543228564,18.66866108297549,15.739906110088764,15.44702383906939,17.807930772764063,15.418383582303472,100.0,12.783252515780008,13.267078638486552,10.595295058292212,12.024247023395898,13.318560544260022,11.599320209307095,12.301442248840397,11.720339254392487,9.848631601821973,11.339431220355896,10.732934567859614,11.09161772907152,11.50638259968577,10.933640426862155,9.569851196594623,12.285285252162497,12.29447512764456,11.15028310982482,14.93069664247772,9.791969378160474,9.90635267671554,9.708181848958615,9.990092549870598,11.30840468509345,9.880754977975732,9.717717443445695,8.230695057755378,8.741581780597297,10.474116121244096,8.894351980151486,7.824553678220901,14.052369068799086,9.30844998012117,8.185999733640012,9.362845116033728,7.688778019606836,11.115457125730499,9.662285971115564,8.79952420271761,8.982720689738585,9.854545871509615,7.20569065672922,11.55604846169915,11.901237481848538,9.849020286628786,11.516270339887342,7.437371751618499,15.93140267574841
Surah 67,13.136605910049806,16.498386013786753,16.604008850018566,16.050987814338928,16.179297961358028,16.217336549234737,15.181973940135727,15.940514880505793,15.532983146371338,15.805238658080414,15.707103815105597,14.769126644634293,16.054378338292498,16.35091768645242,13.006724069811476,16.69229935663667,14.192421554167423,13.651420653667829,13.415457046974236,13.505183503772136,14.844821873329103,16.899702392126226,14.656946093068719,15.40709376987867,14.38466582481854,13.925832592139,15.536073934461683,14.617585880199835,16.345702603168533,15.686908022737493,15.919754653136813,15.209115276115472,15.267316595049445,15.497966140025483,16.99447573542978,15.853647504728707,13.207516434490504,13.345248388828876,16.951255400625236,16.50990945626874,15.495212254372625,16.515088253879842,14.648086807293211,13.482904411294527,14.38748820232409,16.336059156489807,15.012512686345545,14.093737342254373,13.636238741701067,13.125701344096413,13.103850004006274,13.300061970950944,12.956677848436971,12.334253331271816,9.731047370418207,11.269328284239242,15.154721498188941,15.726925552671355,14.830651426582344,14.003196779068036,14.297168763568536,15.11181722308344,12.123785517860233,16.27807826044667,15.22162430867037,13.136841590884195,100.0,12.579345895328958,11.29972729954119,11.854370648450992,14.846988974509923,12.772667497606477,12.170607807915985,12.264195047424199,10.867325014353666,11.361671053107303,10.720369595326472,11.120820445162563,10.944496827180169,10.969905062714359,9.625711440162002,10.159884428333031,10.740230524259808,11.517235227947905,13.170958330068627,10.570818515020816,12.36794484702778,12.502703357798051,10.83187594610667,10.281201580436234,10.0971487350241,9.959917737446334,8.585530736856587,10.563375531176105,10.962679006716227,12.628875260048394,9.318602867100994,12.501323526314657,10.58256373834332,10.101254910977996,7.829714662550511,7.536347795916417,8.889563758320145,9.497155809113334,10.85832390022355,10.48191171455286,12.268152616521055,7.062837656190449,12.416780692726412,11.535276499054573,7.727252033266853,11.024425883661918,13.595759456643068,8.568633837044217
Surah 68,11.036583210387423,16.169230760668725,15.263349172604432,14.65592533513614,15.122111486479278,16.430471119725205,15.95744898456829,14.14836731731916,14.265475849662499,15.39704934949477,16.1132726020885,15.28709065947201,13.914481375464083,14.48730819858412,15.61899980903819,15.585116872494476,14.885236332124057,15.510812672038085,14.443711599663441,15.621839290416442,15.318226384604136,14.137257423477454,15.072746907240786,13.742260299973944,14.449083419705474,16.496912167512665,14.572043424442912,15.422668165082642,14.882124160155739,14.216145897694368,13.614481657919109,15.15731235493511,13.146291564918366,15.528609048852568,14.189092431980576,14.901961373948328,15.187326433146206,14.333948604771141,14.724700223506376,14.712366365297818,14.72113323504648,14.060929153877508,15.490301508693967,14.26613073967843,14.41076288962635,15.339443174643455,13.505589045441562,11.986473850560015,12.02017645134062,13.803254164736087,14.420843969623759,16.0118545953321,14.005575426133667,11.535376208615057,9.869553920664513,14.445582964013084,12.961943381487833,13.003743230003465,12.580349041039302,14.150304547114038,12.737299877941325,12.158126626266451,11.93707126447454,12.714879458101782,11.92718941482247,12.835199695941474,12.82211468798597,100.0,11.871932447644655,13.66612339049276,13.170004838597752,12.436496252046052,11.34469824908054,13.78762019717711,11.723343314826257,12.512692194769201,11.437224143699071,11.913798174943896,12.311066931705215,11.254177247907565,12.455159702035964,12.541445229815798,15.216519422884634,12.145835236518048,12.799651167881008,12.675483251368917,11.872227909425165,11.42994490026517,12.997629485729522,12.835194577072187,12.86833204712423,13.312451493541747,14.445050802107115,9.627159811095567,10.162341884066908,10.698397948356885,9.343506243004425,11.702076791864298,10.593142856049967,9.407091477287095,8.5443709459286,8.376306464326166,8.857635551097237,8.01030472909287,12.336343575077347,7.510974891121121,12.031497239865383,9.47092871806948,10.25119957396555,11.497381727867323,9.70755835369421,7.1495097509946,18.413503431210877,8.497757886101324
Surah 69,12.065906087461983,14.840686464780203,14.11914479449115,13.962632821017685,14.30130525641731,14.628047291085199,14.56234784927663,13.349402411237707,13.717467896122635,14.450289216009699,14.851099143976759,13.756527595331011,13.292039569711239,13.01410457598261,13.639044373903708,14.056289402652736,14.191345756035073,13.697395442789146,13.134525605202175,13.84130941479324,13.42787430356018,13.189949351514002,14.069629527960162,13.400531364359852,13.111412095815018,14.845618112001771,13.229484559522389,14.220334396510422,13.383570550707772,13.134176277649642,12.708074045095394,13.642388633082394,12.684995020970394,13.860941844843822,13.733198961905774,14.346243618644394,13.30542817216909,12.4722744752089,12.6378021465457,13.918083999712858,14.107869453864307,13.542850804295226,13.760583402086851,14.092970705002747,13.32369208044493,13.042484911416574,11.743620454178485,11.666904967204403,10.992034498603061,12.63681280539885,13.843554074030475,13.574500382112678,12.22958582860382,12.751181371296253,9.801884536404192,13.551257515695234,13.30113741639434,11.890010023900258,11.678922580558433,12.850820402262334,12.334015881205715,11.835901858602643,11.261335737131702,11.964954324462713,11.803808193973568,10.739844352302793,11.903057852285052,13.09209435633657,100.0,11.940358619260653,12.726505543783176,12.141175320427992,12.13799774885478,13.32075138468481,12.678519717972295,13.002866700500961,13.601964416362037,12.3754893421476,12.201259558149543,12.776874615609026,13.271810126734982,10.995449560113354,11.404051657185207,14.75218572241219,10.62299359661924,13.969264743959178,10.656507996350369,13.449171962395761,14.718532441427957,11.195612585528394,13.026779875247177,11.637083805043472,12.82696632890552,9.687595240072044,8.84227052226823,9.564068971588053,11.426923770133005,10.786371708304804,12.350838437831047,11.193846956251956,16.317976579864034,11.472231301490602,7.380242064134995,10.348514469303042,9.85751476074701,7.58197646744608,12.185385518877522,7.169332353831245,10.267803400346557,11.606066984032323,12.202089894605434,13.523516013495266,11.727962521829967,7.357390637897001
Surah 70,14.602995723354562,16.928561185562398,16.67019305740512,16.861245895389544,16.549553402632917,16.04892256729657,15.052359780236877,16.784561846578878,16.380204305520465,15.921723074107305,15.230657469648614,13.431587860689326,15.699801570793536,15.835527259652139,14.044558069021,15.89613595809269,14.471098877611174,14.307867233349878,13.17130698659233,13.33182803751166,14.33910781462083,16.33142486752472,15.693574866354487,15.749799183654986,14.52210086656901,13.860904253192624,13.846224661168064,14.244496319641401,15.826081380299758,15.652229653227945,15.682273720866757,14.533213403281264,15.746644458860452,15.112113753347787,15.525424204696572,14.02730772639163,14.136566449997009,13.160874736392318,16.599292923481936,15.937444580504142,15.572477520342517,15.7556272793761,14.443405329692958,13.582991214334312,14.977577078935267,15.429367803200636,15.31924995351584,14.69497339050713,15.201700652189112,13.567941643541312,13.714019253663595,14.701924212145153,13.006444142289292,11.618547638877516,10.072607007384187,14.752517343230897,14.550373097220268,16.517760315518842,15.318353771301318,14.775997454069664,13.418618941505155,14.272303040132526,14.177240984525023,14.000571594685308,14.431028448433098,12.394747653963394,13.579773503949188,13.62325495106391,11.941597805734784,100.0,12.799459620810701,13.151010198949198,12.548841507978839,14.52186646089563,13.352951492716198,13.873317303816412,12.298613554307927,12.644477669484969,11.339443153372244,12.518750075892934,16.081129406662413,16.94695816009456,14.965790432655869,14.233773334701826,12.16247451222921,11.907401500591627,11.279449348889518,11.424227523544761,12.819590094999528,11.91357394033385,13.839403392693125,12.734629635301703,9.475385738884775,8.00279732048338,12.213535916950772,13.455969694511271,12.887050232062458,14.514027599941015,13.412163818595616,11.337435294631504,11.197599594392583,8.63857118073901,11.131381576017521,11.507225868118576,7.971967681563595,7.746145808991277,15.62580845029437,7.3245668832508475,7.768658058877503,11.761068494450328,8.942250820984457,11.206855617102532,22.14075592847519,10.265195787023094
