,Surah 1,Surah 2,Surah 3,Surah 4,Surah 5,Surah 6,Surah 7,Surah 8,Surah 9,Surah 10,Surah 11,Surah 12,Surah 13,Surah 14,Surah 15,Surah 16,Surah 17,Surah 18,Surah 19,Surah 20,Surah 21,Surah 22,Surah 23,Surah 24,Surah 25,Surah 26,Surah 27,Surah 28,Surah 29,Surah 30,Surah 31,Surah 32,Surah 33,Surah 34,Surah 35,Surah 36,Surah 37,Surah 38,Surah 39,Surah 40,Surah 41,Surah 42,Surah 43,Surah 44,Surah 45,Surah 46,Surah 47,Surah 48,Surah 49,Surah 50,Surah 51,Surah 52,Surah 53,Surah 54,Surah 55,Surah 56,Surah 57,Surah 58,Surah 59,Surah 60,Surah 61,Surah 62,Surah 63,Surah 64,Surah 65,Surah 66,Surah 67,Surah 68,Surah 69,Surah 70,Surah 71,Surah 72,Surah 73,Surah 74,Surah 75,Surah 76,Surah 77,Surah 78,Surah 79,Surah 80,Surah 81,Surah 82,Surah 83,Surah 84,Surah 85,Surah 86,Surah 87,Surah 88,Surah 89,Surah 90,Surah 91,Surah 92,Surah 93,Surah 94,Surah 95,Surah 96,Surah 97,Surah 98,Surah 99,Surah 100,Surah 101,Surah 102,Surah 103,Surah 104,Surah 105,Surah 106,Surah 107,Surah 108,Surah 109,Surah 110,Surah 111,Surah 112,Surah 113,Surah 114
Surah 60,15.516588856134108,19.808536875942373,19.977183561868014,20.36432061714217,21.153009133907933,17.10223738736825,16.437155697568375,21.00674184497133,19.986165583483444,16.8521869141505,15.832661147643154,14.731392893091154,15.929062707091665,16.63578472757539,13.722740378640259,17.36278193689751,14.8019287007983,15.030091802270215,13.572225313755027,14.227205792832704,14.185716668724735,18.38632285176553,14.764699960347155,19.615479260014318,14.03780076362661,14.580910198231608,14.289814401771395,14.785858414306347,17.226560932410013,15.426616390360925,15.934882872083433,13.573263701114168,18.699928106138827,16.19710554366834,16.7414303906908,14.753023856839292,13.492144280209745,13.54157548037745,16.383749454228308,16.95514793156757,15.422269280114993,17.282379345686657,13.528851055360585,12.408080103725096,15.091142508059473,16.002386713311388,17.284046695256716,17.00534606766662,21.399378498791265,12.324977626489177,14.0917851299588,13.791532914637228,12.931795300784286,11.234048601670068,9.280173325144009,11.936740606562008,17.937942674815655,21.530013155620047,17.46261431296926,100.0,16.461332941529562,18.12724663193082,17.41460397369886,19.511837502513387,18.414307970864506,18.886086397177138,12.420449304935705,13.940095771293686,11.562918165141806,13.63711948921669,13.21746921525801,13.379422810872866,12.279923445239902,13.365961100385531,10.94973132510002,12.767121789493508,10.751986583964019,10.44119818646218,11.697803598451507,11.050732428283457,10.297353783259124,15.696226495041573,11.979706073235112,12.349004248957476,13.025574863854958,9.965790006587424,10.019756746320356,9.716930144999566,10.72943281489386,12.650312261818764,12.219116817540472,10.14660246904187,9.625570629382073,9.429923868047338,11.783725706722393,8.977400230903495,9.207516272662126,13.695916184571672,9.064225565522536,9.264822939189662,9.86420219952143,8.230588364393741,10.779050810223028,10.193859272884666,9.562126560976628,8.699678376129587,10.843161582075078,6.978641927147655,20.60843191335497,11.606208485639828,8.576355310603438,17.026664869831286,16.010476136014578,7.1616982205491855
Surah 61,11.547125961870263,18.149562907824382,19.17458915713698,17.7143770885236,18.895499669111683,16.677458314784797,16.44969108160374,18.0613535024058,18.814936970771917,17.04228305254114,15.653270307698433,15.628193723333464,15.162493056328927,16.98019218193435,13.407758279360529,16.8569348581113,13.707477552975442,14.55412577181818,13.713886268327613,14.068670450067133,13.879941015139982,17.26693909699096,14.909388557535868,16.898388725868323,13.174033051546575,15.716311721129761,15.461816699804737,15.535893669963526,16.324997708684254,15.356013959297787,16.476125148155294,12.795306595386682,17.118982142338005,15.602309908335293,15.62597838687528,13.794015086843014,13.757328762888632,14.058216932180823,15.631413233984171,16.997439008143072,13.936570830677322,17.121348620380957,14.329953303634666,13.880106861467528,16.035758167988874,16.627190042136785,15.694952968581497,17.004218567481917,17.50451090050588,12.489329341618925,13.306020869213588,11.57259836992758,13.037630914639989,11.206153093383632,9.330736226031902,11.797921331956287,17.019303308497626,17.824270966377462,16.510121946596705,15.466531140898054,100.0,19.511814277215972,17.043612051436092,17.31845579166798,15.802952469066819,15.870072019997936,13.329958986988574,12.860143266527585,12.288426717525287,11.582565472975883,14.989961744473101,12.735598646074891,12.284426517584599,12.42429658524399,9.653379372547297,11.244299254086188,9.823980723214513,10.546077979808068,10.294756280319254,10.650084705063069,10.462470221673957,11.239068918338385,11.499668928492326,11.299964358424832,16.024462402734155,10.383936190290246,10.840525293778077,9.548329625652427,10.729556612640625,9.90808114875819,12.106414632509807,10.217435804163337,9.444366998896925,8.856707793413415,10.635290362094942,9.014085869410565,8.725865806184196,15.658697118730233,10.11259675311898,8.293808771059338,8.093280956065165,10.614532376298696,11.309889415284957,9.022086866205644,7.945870548791732,10.727999654907771,10.03302170918383,7.3005890875904615,10.537558586974376,12.08169728427159,8.912977357318653,11.703432249809225,11.94267904448947,7.492090363503763
Surah 62,15.128432610287595,19.38460296073945,19.95918982318837,18.86131558262875,19.3725584311124,18.020842363635357,16.62165637007061,18.54474295562493,18.450543943253383,18.15141003227502,15.993355873876702,14.91764953360396,16.523678438799337,16.974408723116294,13.96972119540967,17.97999315527737,14.933247159684162,14.809496778741924,14.262943475085985,13.819119128829001,14.682876232960462,18.32621321161138,15.949069534420971,17.883200215064193,14.670343373722247,15.070940791565803,15.771428647239173,15.765610871518842,17.7677437596531,18.16205742530533,17.148097933994062,15.011749421545298,17.568084742860208,16.40493696950854,17.623433586983666,14.898235823751405,13.921681189022411,13.707235620951137,17.587940966276985,17.378925534765518,15.475063640341391,18.814455832008967,14.964935237991076,13.555315368633792,17.248655186103115,16.284790966262566,15.181806505414878,16.079784384025643,17.42520213187354,13.043037123935136,14.078312026246047,13.308898494049384,13.851172223632396,11.699784813498129,10.020683591969776,12.491910290791518,17.94812936146673,18.569703838516403,17.33398781237688,16.74462360994545,18.22230623328668,100.0,17.146918109635834,18.383719825339472,15.83149912975541,14.513759099801756,14.207801075670549,13.668445468831072,12.236797667217655,12.545861992362232,14.412371063529768,13.727865781945441,13.376159492117356,13.804186603847358,10.977523539090312,12.909430216359697,11.861173604501673,12.322759946370631,11.25451053822598,11.845965915168795,16.103685547933953,16.19009888643133,14.35515184953986,12.875823834240444,13.21806109710729,10.661357092104263,12.074252555126945,10.42432454992132,12.398649551433497,10.532993032237465,14.28217801869909,12.588287649401616,10.363794208860913,9.105455983448127,10.082906907217708,10.89206189805617,9.012098250485005,14.172889167981792,12.003905137154968,9.941457584272111,9.752579823286595,10.814433415942803,11.472630120209802,10.941755704467736,9.165810297152763,7.937632839693991,14.39667719843932,7.505632353323734,9.754762208717422,14.141654719578566,9.163305925913326,11.926387919501131,16.690312319978702,16.671418570775508
Surah 63,12.85861393273517,17.602018355658437,17.92881267078324,17.89150260610591,18.11887693377745,16.377627435287277,15.894554285847887,18.801502738042668,18.903358039317876,16.01168755440565,14.867340768546297,14.602755152823525,15.456854546126575,15.239263384836162,13.468898116306995,17.088152364877118,13.880027601193657,14.125852851413622,12.871770758988044,13.003208157680666,14.462251110186742,17.308836818049222,14.590841082563161,17.0827804046613,13.59171530105448,13.62069199172931,15.487926181386207,14.678720232574216,16.340640978120664,16.201606419639596,15.430283174341131,13.20785481286224,17.137034735081393,15.022789771465938,15.014509996779818,13.696469579797057,13.728439737828182,13.043168417747594,16.51468701534111,15.526529361812589,14.68103649342772,15.235952974516994,13.82347685335181,12.879246409634233,15.730863610772088,15.588757592336536,17.370145368653407,16.14665081769315,17.96352533707629,11.665908737735137,13.007066886846822,13.54812486586866,12.293667058632145,11.24542686903498,9.78953012883868,11.515628865703425,16.016227533643004,19.653841114286983,16.331056327270062,16.046650656213558,17.936582650438368,17.468469068624138,100.0,16.762555988430794,15.229506901059475,14.809248914130263,11.722863283083768,13.26974368152826,11.604717219346632,12.189051894152943,13.530750605831013,12.922025699620523,12.047340435296126,12.020139116893306,10.784826044921637,12.213666293217974,10.705161500828819,10.488552720471086,11.426495059131383,10.300835140863935,14.33463963521984,12.35809015965091,13.66509299211108,13.56502513699428,12.450460994598382,9.744044531650854,9.912925695393739,10.41124492931646,11.465743284209877,10.529565822046198,13.081180690556657,10.51236246704341,9.128031164078381,8.189086613532073,10.849185530513552,10.852969132281634,8.958312747723387,13.28351015466257,9.702632080860079,9.95042898902518,8.3088765714154,8.839660031930983,11.456482594498723,10.068012021646766,9.18468617737241,7.926460760582188,10.210794548928247,7.4950683076883475,13.113872067609488,14.199109087959883,8.200143444723208,11.935133590890754,16.821569101767412,7.691670957652014
Surah 64,12.3823209650742,18.328416028152304,19.88659422061329,18.4429700058653,18.892565420599794,16.966453255034633,15.500306031857727,19.911482281741264,19.302534615126582,16.189666495800143,15.970236712052454,14.316848078716978,17.56763552772804,18.282950212669274,13.233846368391303,17.882846807808246,13.721983900990548,14.065183366287265,13.066181678868698,13.626357732838901,14.244394592062182,19.05123909575779,15.793154151998761,19.099828923985235,14.561882122590289,14.56297486908367,15.195329109637736,14.222816293187723,17.50524400112346,16.36217799432257,18.99910178928269,14.457275708027892,16.672061291896675,16.25410729983526,18.044656489299456,14.640879420734535,13.466388178407673,13.564136422367628,17.538790528667853,18.18349298172031,15.450478225566695,18.504137575198413,13.978022490673347,14.105561632578365,16.865005244570828,15.852533579266549,16.861904961527113,17.10693717347832,19.318286897548866,13.28475180632286,13.466077520657324,13.340376322749076,13.016913856780477,11.357129995495372,9.874721712496742,12.017118303984624,21.502503364865017,22.410380031371716,19.720534463241755,17.93510207646957,17.33681047268312,19.619030202283273,15.550296903972969,100.0,18.372691991689123,16.63977919830285,16.462587836255153,12.83856131689448,11.31271820872681,13.89655913550577,12.91719926791598,13.252187988310608,13.236917947753623,13.011315213203215,10.391277639688255,11.507642577284455,11.27924885753985,12.470397722396699,11.208924768884339,11.876882245918614,10.904968404241126,12.752648088637711,11.143844378267643,12.073823414421511,17.732390938713266,10.762063445965953,12.03669061807981,10.638304985000012,10.60117201719292,12.607623584288937,11.458566992908503,12.121394770251863,9.35688755803739,10.831651540936164,10.444050985132867,12.24055835607491,9.497737336601347,19.071657759234867,10.758618349408868,9.562372158337382,8.685410898818192,7.703437710771015,11.008734919655442,9.677413731948779,9.892053097771088,8.999847456471272,12.294247626417105,7.219429275679714,12.692075687715896,10.401809051314448,11.011318601576368,11.51825023983056,14.075239910635212,10.071201558256274
Surah 65,11.279461145340573,18.139329789613395,17.155497555856574,19.617414240202795,18.190456926187583,16.141173868071682,14.935577297422714,17.52053996078026,17.430017891972835,15.603642493446065,14.582875270697274,14.059626841960702,15.36804413632153,15.736443223796206,12.362493196035668,15.980909447283375,14.203938537661138,14.469631213502154,12.590127515144015,13.679986403002573,13.116271687612082,17.63102363432473,13.726868668902837,17.03228903442794,13.949559512213952,13.262682961343048,14.105347589754116,13.964546908263314,15.883696470221754,15.184779144813529,16.22180977004532,12.933824480621187,19.0070205586193,13.388061048996766,15.323980521597358,12.973337165621057,12.38530598429919,12.537451404688788,15.858313459742027,15.9253824577665,13.983441494864898,15.411933844302977,12.982457033039694,11.049514562880352,14.271034184943767,13.513186694004691,15.783679844313642,16.300338943300268,16.88094901491658,11.336081338704062,12.65335233548164,11.847324087609588,12.888522643118566,11.007689292088147,9.504463100647634,11.322505019970906,15.324202378861951,17.06069536531155,15.406954997502417,17.952803633582544,15.68361932323214,14.562847663682987,13.19531295844158,17.25496302630631,100.0,15.706224181280387,13.556196913496615,11.921438701358674,11.602966206846425,11.13876636216114,13.514233812497226,13.374314896126188,12.681677947114883,11.963880019630132,10.222718247657278,11.613114704316867,10.143437312349352,10.97052291096953,10.833144682801757,11.222310178848533,10.446129401555154,11.322238912760193,10.955995557079925,11.524842125681783,13.5189939411113,10.110035439064255,10.990624021650707,9.594400188919693,11.503404065829061,9.622503583047283,11.2722188965439,11.908514315765007,8.640452685082424,11.878544985534566,12.896111232386595,11.613102037795194,9.378214303535874,17.62930009207854,10.624121339112168,8.71922764665048,8.530962662422974,8.383175140684164,15.947437993816479,10.375551338023406,8.710383947676888,7.517133983770931,13.499669098761725,7.108018879521757,11.251894759215485,11.842236462170932,9.683503519896027,11.51354558417895,19.21118728785999,8.504726153242661
Surah 66,13.393979917317544,17.86801877374515,18.670230443354644,17.603572941598042,18.23007625071028,16.002659628512365,15.846486533171076,18.93745424598776,17.69898569480213,15.725850447321502,15.189544128365458,14.956405076815654,15.409163514695834,16.59649519245616,13.52234527159067,16.697601294537236,13.586392360465272,14.571406739631247,13.65770742184053,14.100311619925126,13.47100699607015,17.438545508675634,14.07641747263292,16.227243799885244,13.439031833069789,14.377153619591926,14.699835851882273,14.776283026493708,15.790316571649523,14.631407523702428,14.474398563588151,12.70568000245487,17.254483770236,14.27519717149139,14.947701513998835,13.276043152292482,13.864868204535865,14.286277673725456,16.02752009985146,16.318499588097485,13.935627196033776,15.74118780573176,14.026396520782642,12.169827418072682,15.142636686808672,15.082790750808467,16.182219639148514,16.164516522454562,17.658115162375555,12.502579637815838,13.948814732405557,13.153442468611685,12.02370058833104,11.857030388826947,9.20742215330078,11.231591996978876,16.83142199819241,17.210021056796982,16.457251408872317,17.865095432285646,18.668661082975483,15.73990611008877,15.44702383906939,17.807930772764067,15.418383582303473,100.0,12.783252515780008,13.267078638486543,10.595295058292212,12.024247023395903,13.318560544260022,11.5993202093071,12.301442248840397,11.720339254392492,9.848631601821973,11.339431220355896,10.732934567859614,11.09161772907152,11.50638259968577,10.93364042686216,9.569851196594627,12.285285252162502,12.294475127644553,11.150283109824816,14.930696642477725,9.791969378160474,9.90635267671554,9.708181848958615,9.990092549870603,11.30840468509345,9.880754977975732,9.717717443445695,8.230695057755375,8.741581780597294,10.474116121244085,8.894351980151486,7.824553678220901,14.052369068799086,9.30844998012117,8.185999733640012,9.362845116033732,7.6887780196068425,11.115457125730508,9.662285971115564,8.79952420271761,8.982720689738585,9.854545871509615,7.205690656729226,11.55604846169915,11.901237481848543,9.849020286628782,11.516270339887347,7.437371751618499,15.93140267574841
Surah 67,13.136605910049806,16.498386013786753,16.604008850018566,16.050987814338928,16.179297961358028,16.21733654923473,15.181973940135721,15.940514880505793,15.532983146371338,15.805238658080425,15.707103815105597,14.769126644634293,16.054378338292505,16.350917686452426,13.00672406981147,16.69229935663668,14.192421554167423,13.651420653667824,13.415457046974236,13.505183503772136,14.844821873329103,16.899702392126226,14.656946093068719,15.40709376987867,14.38466582481854,13.92583259213899,15.536073934461683,14.617585880199835,16.345702603168533,15.68690802273748,15.919754653136813,15.209115276115472,15.267316595049435,15.497966140025483,16.99447573542978,15.853647504728707,13.207516434490504,13.345248388828876,16.951255400625236,16.509909456268748,15.495212254372625,16.515088253879853,14.648086807293215,13.482904411294527,14.38748820232409,16.336059156489807,15.012512686345556,14.093737342254368,13.636238741701057,13.125701344096413,13.10385000400628,13.300061970950944,12.956677848436971,12.334253331271816,9.73104737041821,11.269328284239242,15.154721498188936,15.726925552671355,14.830651426582339,14.00319677906804,14.297168763568536,15.111817223083445,12.123785517860233,16.27807826044667,15.221624308670362,13.136841590884195,100.0,12.579345895328958,11.29972729954118,11.854370648450997,14.846988974509912,12.772667497606477,12.170607807915985,12.264195047424199,10.867325014353666,11.3616710531073,10.720369595326472,11.120820445162558,10.944496827180163,10.969905062714359,9.625711440162002,10.159884428333035,10.740230524259808,11.517235227947905,13.170958330068622,10.570818515020816,12.36794484702778,12.502703357798051,10.831875946106676,10.281201580436234,10.097148735024108,9.959917737446334,8.585530736856587,10.563375531176105,10.96267900671622,12.6288752600484,9.318602867100994,12.501323526314657,10.58256373834332,10.101254910977996,7.829714662550516,7.536347795916422,8.88956375832014,9.497155809113329,10.85832390022355,10.48191171455286,12.268152616521055,7.062837656190449,12.416780692726412,11.535276499054573,7.72725203326685,11.024425883661918,13.595759456643068,8.568633837044217
Surah 68,11.036583210387423,16.169230760668725,15.263349172604432,14.65592533513614,15.122111486479284,16.430471119725194,15.95744898456829,14.14836731731916,14.265475849662499,15.39704934949477,16.113272602088497,15.28709065947201,13.914481375464083,14.487308198584115,15.618999809038177,15.585116872494476,14.885236332124062,15.51081267203809,14.443711599663441,15.621839290416439,15.318226384604136,14.137257423477454,15.072746907240786,13.742260299973944,14.449083419705474,16.496912167512654,14.572043424442912,15.422668165082642,14.882124160155739,14.216145897694362,13.614481657919105,15.15731235493511,13.146291564918346,15.528609048852568,14.189092431980576,14.901961373948328,15.187326433146215,14.333948604771141,14.724700223506382,14.712366365297818,14.72113323504648,14.060929153877508,15.490301508693967,14.266130739678436,14.41076288962635,15.339443174643447,13.505589045441562,11.986473850560015,12.02017645134062,13.803254164736082,14.420843969623762,16.0118545953321,14.005575426133667,11.53537620861506,9.869553920664517,14.445582964013084,12.961943381487826,13.003743230003465,12.580349041039296,14.15030454711404,12.737299877941318,12.158126626266458,11.93707126447454,12.714879458101782,11.92718941482247,12.83519969594147,12.82211468798597,100.0,11.871932447644655,13.666123390492757,13.170004838597738,12.436496252046057,11.34469824908055,13.78762019717711,11.723343314826257,12.512692194769201,11.437224143699076,11.913798174943896,12.311066931705215,11.254177247907565,12.455159702035964,12.541445229815803,15.216519422884625,12.145835236518048,12.799651167881002,12.675483251368917,11.872227909425165,11.42994490026517,12.997629485729528,12.835194577072187,12.868332047124238,13.312451493541747,14.44505080210711,9.627159811095567,10.162341884066908,10.698397948356885,9.343506243004425,11.702076791864298,10.593142856049967,9.407091477287095,8.5443709459286,8.37630646432617,8.857635551097237,8.010304729092873,12.336343575077347,7.510974891121121,12.031497239865383,9.470928718069475,10.25119957396555,11.497381727867323,9.707558353694203,7.1495097509946,18.413503431210877,8.497757886101324
Surah 69,12.065906087461983,14.840686464780209,14.119144794491149,13.96263282101769,14.30130525641731,14.628047291085188,14.562347849276627,13.349402411237715,13.717467896122635,14.450289216009699,14.851099143976759,13.756527595331006,13.292039569711234,13.01410457598261,13.639044373903698,14.05628940265274,14.191345756035073,13.697395442789146,13.134525605202175,13.84130941479323,13.42787430356018,13.189949351514002,14.06962952796017,13.400531364359857,13.111412095815023,14.845618112001771,13.229484559522389,14.22033439651043,13.383570550707772,13.134176277649631,12.7080740450954,13.642388633082394,12.684995020970394,13.860941844843822,13.733198961905762,14.346243618644394,13.305428172169083,12.4722744752089,12.637802146545695,13.918083999712854,14.107869453864307,13.542850804295226,13.760583402086851,14.092970705002747,13.323692080444923,13.042484911416574,11.743620454178489,11.666904967204403,10.992034498603058,12.63681280539885,13.84355407403048,13.574500382112678,12.22958582860382,12.751181371296259,9.801884536404192,13.551257515695239,13.30113741639434,11.890010023900258,11.678922580558433,12.850820402262334,12.334015881205715,11.835901858602643,11.261335737131702,11.964954324462713,11.803808193973568,10.739844352302793,11.903057852285052,13.09209435633657,100.0,11.940358619260653,12.726505543783166,12.141175320427996,12.13799774885478,13.32075138468481,12.67851971797229,13.002866700500961,13.601964416362042,12.3754893421476,12.201259558149543,12.776874615609026,13.27181012673497,10.995449560113354,11.404051657185212,14.75218572241219,10.62299359661925,13.969264743959176,10.656507996350372,13.449171962395761,14.718532441427959,11.195612585528394,13.026779875247183,11.637083805043472,12.82696632890552,9.687595240072044,8.84227052226822,9.564068971588064,11.426923770133005,10.786371708304793,12.350838437831047,11.193846956251956,16.317976579864034,11.472231301490607,7.380242064134995,10.348514469303034,9.857514760747002,7.5819764674460846,12.185385518877528,7.169332353831245,10.26780340034656,11.606066984032323,12.202089894605441,13.523516013495271,11.727962521829967,7.357390637897004
Surah 70,14.602995723354567,16.928561185562398,16.67019305740512,16.861245895389544,16.549553402632917,16.048922567296557,15.052359780236877,16.784561846578878,16.380204305520465,15.921723074107309,15.230657469648614,13.431587860689326,15.699801570793536,15.835527259652139,14.044558069020988,15.896135958092703,14.471098877611174,14.307867233349878,13.17130698659233,13.331828037511647,14.339107814620819,16.33142486752472,15.69357486635449,15.749799183654986,14.522100866569007,13.860904253192615,13.846224661168064,14.244496319641401,15.826081380299764,15.65222965322794,15.682273720866762,14.533213403281264,15.74664445886044,15.112113753347783,15.52542420469657,14.02730772639163,14.136566449997009,13.160874736392318,16.599292923481936,15.937444580504142,15.572477520342517,15.755627279376094,14.443405329692958,13.582991214334312,14.977577078935267,15.429367803200634,15.319249953515843,14.69497339050713,15.20170065218911,13.567941643541312,13.714019253663604,14.701924212145153,13.006444142289292,11.618547638877516,10.072607007384192,14.752517343230892,14.550373097220254,16.517760315518835,15.318353771301318,14.775997454069664,13.418618941505155,14.272303040132536,14.177240984525014,14.000571594685308,14.431028448433098,12.394747653963394,13.579773503949188,13.62325495106391,11.941597805734776,100.0,12.79945962081069,13.151010198949203,12.548841507978839,14.521866460895621,13.352951492716198,13.873317303816412,12.298613554307927,12.644477669484974,11.33944315337225,12.518750075892934,16.081129406662413,16.946958160094567,14.965790432655862,14.233773334701826,12.16247451222921,11.907401500591627,11.279449348889512,11.424227523544756,12.819590094999528,11.91357394033385,13.83940339269313,12.734629635301703,9.475385738884775,8.00279732048338,12.213535916950772,13.455969694511271,12.887050232062464,14.51402759994101,13.412163818595616,11.337435294631508,11.197599594392578,8.63857118073902,11.131381576017517,11.50722586811857,7.9719676815636,7.746145808991277,15.625808450294379,7.3245668832508475,7.768658058877503,11.761068494450328,8.942250820984457,11.206855617102532,22.140755928475194,10.2651957870231
Surah 71,10.570080980926685,16.36902829507761,15.79764426110977,15.79579004793516,15.843880487676731,14.967016275070124,15.406825352734291,14.962230038257468,15.543911956025752,15.200374290437612,15.934038740741425,14.932645674488304,13.504237483393425,16.178064058167767,13.221656956183814,15.281299491429914,13.755774958464148,14.132615446539493,13.370766624533289,14.677509213445655,13.542159788410316,15.838899340833557,14.198358261078544,14.992681392884306,13.543195647939783,14.705280697622161,14.729153890254132,14.628828588644435,14.925833365052224,14.064076523108154,15.273652293886503,12.494642065866731,15.107708290015212,13.692549153260833,15.306929988899235,13.739002534575146,13.519912439445323,12.681758384483713,15.191971324253634,15.426454455774941,13.362594654668763,14.237862397642692,14.091394535972892,13.637979032131984,13.512467313362503,14.12438601494366,13.030060073604503,13.485193098213639,13.377719623262754,11.917802659628718,13.19910808483247,12.238029125621013,11.568695781506888,11.387030787878444,10.064716344370602,11.649551082497036,14.13897132441028,14.80386196216621,13.955084106034231,13.55963881899894,15.194116517823996,13.694962939770235,14.789006744486313,13.475436141193455,13.822386460908485,12.601138053221408,14.677428133146122,12.304959253436268,11.340588626393899,11.569849893481358,100.0,12.36318045182557,11.707965164039207,11.713039728149607,10.508094934181255,11.897148493761675,10.760962979835629,11.454498975729836,10.956834154534665,10.252206528309731,10.71115808040319,10.460777754538176,10.336715087284807,12.461658533419442,11.108937007138449,11.88425214605912,10.855644774309239,12.908887861076545,11.607247380832368,9.177126038046065,12.103468354352144,10.967851398758743,9.444366999703933,8.856707794686207,9.748904007556318,10.54803919937115,9.604509574583078,10.384980684599245,10.915845057946347,8.955448678013848,8.093280956947504,10.518998378824351,7.515360156084149,8.991351102044522,11.223840180423643,7.720787930591613,8.930203035645281,9.735491484238166,8.62548424694502,15.663649602126567,9.945848680748092,11.501865283775222,11.942679047006678,7.492090365082901
Surah 72,10.360223491916388,16.36934426938737,15.653721863789126,16.441177970555344,15.684832271504856,15.71553536413846,14.852613530068313,15.176089194533965,15.949852811653855,14.953199902695491,14.676268429920041,13.87237956938114,14.449249260427328,14.841841867274514,12.44963700801945,15.021069175041513,13.845855069188728,15.236988200122992,13.05345627030394,14.154788777508637,13.874991657870018,15.583519374761728,14.111894719262727,15.07721441680866,13.488608633428015,12.930850531086302,13.976214927690812,13.88953527227225,14.699936004779193,13.737843038725014,14.845116644632808,13.50975689787173,15.798652883462468,14.075630745953324,14.83725108791817,13.123839251781632,12.657474054954237,12.379441365797225,15.422867318262506,14.796640319913216,13.94347131906119,14.529018202269123,13.079788527891145,11.858725852639443,13.458845998450158,14.33823975565086,13.31370053955769,14.772535016083932,13.8895198599175,11.464394217439859,12.49993453240085,12.925912453751165,13.068361791967147,11.12512510687914,9.763641970353985,10.89028163427326,13.225245841015754,15.793727304783264,14.227067044947656,14.45746898999328,13.11561602296587,13.840066562482022,13.15077477958228,14.552684161455224,16.167853980874295,11.932580988429068,12.120905936474443,13.421785055205431,11.90730621182896,11.625759162120055,13.421678568779082,100.0,11.98368159445159,10.960707996665905,10.808515106080689,12.449887735431542,10.651504422555991,11.928076062770542,11.397479944870886,10.629762683913501,10.74909606730707,9.567767315576441,10.103514494639047,10.692411975237306,9.725474304770646,10.634719088615903,10.23292666834115,10.232146545354553,12.25060242258203,11.562264445435824,13.018358099909252,10.7235173822013,11.195633395969038,8.65940434014958,8.869201017531113,9.537261640788087,8.55615264388716,13.385260082132044,12.32263392835516,10.232297259754212,9.274827332988473,7.61649772595623,7.347938294754967,9.568195713107972,8.716802060017637,7.5487896944482475,8.702490533108168,7.137951748572205,12.489037070470898,11.776144951099731,7.8094322517966095,14.039974836442218,16.225317633726473,7.325186890822999
Surah 73,11.598201484614085,16.791620609902605,16.830576530021304,16.894306509489887,16.330741088633882,15.326292213278894,14.728129045108297,16.448946153166794,16.24714012284472,15.113295544595653,15.373049555587551,13.67537570342357,14.707421339920371,14.888366350583333,13.151813968622058,15.825472093855955,14.210215139497539,13.909788288253003,13.670366176279652,13.85984841693281,13.282636450483881,16.41100276456304,13.690118957469153,15.977846700829074,13.772937741876786,13.410408149501968,13.987956689869186,14.721215746430829,14.688652477273747,14.063346974339405,14.917546791026663,12.473574716756717,16.213820777333012,13.270475046545052,14.656138483481815,12.683824032342079,13.131622987369843,13.04872603937477,15.243130627740644,15.470098691164447,13.65797327429274,14.474700466579726,12.966922936684163,13.063675022759774,14.03002850378908,13.023950622677773,15.019619910207904,14.52474841371749,16.082953335194013,12.581864320980118,12.686228388845294,13.280718340585151,12.886067396702128,12.214487069118876,9.837555722445423,11.641641744880872,14.661142243303516,16.41181153835916,14.50365001059833,14.007787688206635,14.425654704966966,15.79665967570914,13.819001794099655,14.728850793925464,14.30833610215712,13.942798493800405,11.915357599308406,12.30420633031649,12.113868712143168,12.198876308925751,11.659360756865144,12.513679982921264,100.0,12.702039287529535,10.498505879715823,14.102692114857668,10.741047281617359,12.992694127757638,12.414575834982863,11.469602808460497,11.447563065268037,12.602714604537143,10.842739929661995,12.02419192338947,11.59815337822288,9.641245717778153,12.353896851944539,10.295984142607391,11.559698314880894,11.159462479846503,11.679763161883923,10.747516979854074,11.628034142665433,9.02510402467024,9.90883962446245,11.659466070716869,9.75633660742973,13.050738684712288,11.885486571494106,9.097015427786776,9.636109192209782,8.772801040465799,9.248998360628576,9.139434584229802,10.196666367882193,7.842837297533932,10.036596790158368,9.889389061287075,9.609262560855388,12.211240969145038,9.053872725938056,11.722480451450485,7.6544389437880795,8.873219983528035
