,Surah 1,Surah 2,Surah 3,Surah 4,Surah 5,Surah 6,Surah 7,Surah 8,Surah 9,Surah 10,Surah 11,Surah 12,Surah 13,Surah 14,Surah 15,Surah 16,Surah 17,Surah 18,Surah 19,Surah 20,Surah 21,Surah 22,Surah 23,Surah 24,Surah 25,Surah 26,Surah 27,Surah 28,Surah 29,Surah 30,Surah 31,Surah 32,Surah 33,Surah 34,Surah 35,Surah 36,Surah 37,Surah 38,Surah 39,Surah 40,Surah 41,Surah 42,Surah 43,Surah 44,Surah 45,Surah 46,Surah 47,Surah 48,Surah 49,Surah 50,Surah 51,Surah 52,Surah 53,Surah 54,Surah 55,Surah 56,Surah 57,Surah 58,Surah 59,Surah 60,Surah 61,Surah 62,Surah 63,Surah 64,Surah 65,Surah 66,Surah 67,Surah 68,Surah 69,Surah 70,Surah 71,Surah 72,Surah 73,Surah 74,Surah 75,Surah 76,Surah 77,Surah 78,Surah 79,Surah 80,Surah 81,Surah 82,Surah 83,Surah 84,Surah 85,Surah 86,Surah 87,Surah 88,Surah 89,Surah 90,Surah 91,Surah 92,Surah 93,Surah 94,Surah 95,Surah 96,Surah 97,Surah 98,Surah 99,Surah 100,Surah 101,Surah 102,Surah 103,Surah 104,Surah 105,Surah 106,Surah 107,Surah 108,Surah 109,Surah 110,Surah 111,Surah 112,Surah 113,Surah 114
Surah 59,16.377763951454323,15.739892304473486,15.056889970982162,16.232787534409145,15.22576947339012,16.664399120811723,17.240040598139828,15.44395762398352,15.559349248915805,16.881582934323887,17.46969441223692,18.19052302706441,16.520473997927617,16.93114638522243,18.844580897061213,16.885828902718153,18.806943976731453,18.389717440202713,18.990876042030763,18.925024090008755,18.892548180302818,16.893344532284818,17.89508102713318,16.19508549929391,18.691450464403324,17.81551389024441,17.84544237476988,17.787289876359296,16.888304480372188,17.46099397739478,17.01453848045763,19.02065247919703,16.920742083092087,17.108225786818757,16.777686257303912,18.3631029779424,19.343812786656795,18.45565010747002,16.799415510713978,17.075983053079142,17.729956888065665,15.859243722599025,18.54189535696631,19.359138552566705,17.220441001289814,17.282876345884553,17.176114227725712,17.015498397297037,15.809361176062067,19.8038785935021,18.97600729569508,19.252550152398527,19.83223994084661,21.68479182011928,23.55114367428736,20.900368027340654,15.880521358388538,15.143428793924635,0.0,16.406843286508746,16.490322167656245,15.795822170803255,16.559319102438394,14.57763314447133,17.703380710811565,17.444236015585965,19.257826771501925,20.978540601224324,21.509222087062888,19.834158971199045,19.86245706158806,19.63896787472506,20.73348481446773,19.641106219610712,22.510005127514624,20.69579440637063,22.537363577542116,21.53552921646916,22.458405438635694,21.86925941236145,21.683380537119643,21.15475359514309,20.458372929358006,20.660132123887365,18.62428669248851,21.499499506909274,20.106991665442777,22.628848283403343,21.9757504356959,20.10523289925024,21.220900494299347,21.634426595209973,24.244680888461573,22.81258920249673,23.064967933239323,22.6849737214068,24.06639089593829,16.05803455893233,23.5587764250657,24.79497800544813,24.171464437514672,26.189141125865607,22.490547150653935,22.179521623052395,22.53719834343711,22.98902823290585,20.19467522519787,26.838048935508233,22.21478240988843,23.073597489908522,22.616570900934647,21.99275108748777,21.777785366766242,21.835321775391318
Surah 60,18.632604855879684,16.19057185857737,16.105793855733516,15.913858057612881,15.53388014781161,17.65960889671897,18.056258224250172,15.603267595503283,16.101298726091603,17.80689750421409,18.43095218349859,19.15189398335129,18.370249020211716,17.93614104346513,19.861158475824446,17.508412397732332,19.104126960871188,18.95115874306385,19.971447378367536,19.50014153474447,19.52934596005654,16.93563121048487,19.129309920046293,16.288511732825043,19.634164404272077,19.254570334938666,19.456231821102683,19.114989745580083,17.58717753025187,18.69075831387834,18.366595885014107,19.970682325021784,16.766505067264475,18.203376298570944,17.872836771046202,19.137221169700336,20.030625750858782,19.994055677857137,18.088802293482424,17.745986854961735,18.693576639519755,17.55482738474951,20.00345665714145,20.86822304321903,18.910622031480067,18.324323052910238,17.553862662756345,17.716424168000138,15.418083064945735,20.935422813559804,19.595781732865163,19.811153390383467,20.45481155140974,21.862209655857967,23.772899620859505,21.255490963146947,17.18252014037399,15.357222635753109,17.451079152292003,0.0,18.04156013366067,17.07754040822253,17.47861022957042,16.3414885318862,16.92042216440719,16.66744704489821,20.858259342163425,19.704009104286904,21.573669181696225,19.92374737017124,20.236308059529506,20.114522704193206,20.97204497389512,20.12458927244198,22.118552665471526,20.58296929797437,22.300796499792796,22.5941084130082,21.457690884353063,22.026734771183822,22.732832380073067,18.517498531569665,21.21956128390159,20.91594753779465,20.38255463901874,23.060119573334728,23.006113674403945,23.31300446103881,22.321794904915514,20.67488286390469,21.021685083801927,22.880312686496953,23.40747021402032,23.61282162753116,21.384507838533896,24.10459852170006,23.851500493257024,19.88072486308681,24.008347767023807,23.789454371522503,23.162579216012055,24.97312683648615,22.27565675383677,22.833846790620704,23.47360040044892,24.418841292718632,22.216355736377547,26.623158544555142,15.794698777572927,21.536300167725543,24.561611517105746,17.703895490225282,18.31926919508226,26.36423051497708
Surah 61,21.587336144548292,17.065237077807453,16.515842649284835,17.307936112285653,16.6624640502125,17.911121798779263,18.04863488186857,17.113956960452448,16.70519111893988,17.694726916050627,18.544903254840037,18.560936129587688,18.86345369668305,17.731226870338194,20.093366705015242,17.804080495794658,19.872286952658303,19.27295674365056,19.867612702675242,19.61219814702233,19.747254805481468,17.563765476972225,19.03179066936579,17.779519102689648,20.26922486926026,18.504710498531935,18.667966400427105,18.620171185689074,18.124726511818544,18.73662999804773,18.032578136580057,20.560917545386367,17.649822713446582,18.577512116469016,18.56235375565956,19.809353772545634,19.835985029327027,19.619631261270314,18.55887627600957,17.7210749986003,19.7065380584732,17.64844043822086,19.42818202797098,19.747135319860778,18.30349071890958,17.94130876264201,18.51830992284743,17.717087216879,17.42711572531311,20.80295558919254,20.16953556263374,21.565300917831443,20.373303243202443,21.88707175204995,23.718562646994926,21.372468283429583,17.70821997376461,17.24609120026105,18.01196541857003,18.66491777904318,0.0,16.341500435076384,17.69394712200879,17.53397444353514,18.449733982814728,18.407351133379578,20.151561285472507,20.51037326764189,20.96512283824614,21.556691949454873,18.977894259466815,20.6076907072473,20.968378626198604,20.855162284655933,23.378621378944686,21.853089187403196,23.203437767987364,22.49416150652641,22.735355193855273,22.396023403372375,22.57375596372585,21.85774181400437,21.628519398600474,21.803706143964668,18.310537311553702,22.649101710481034,22.218787323150664,23.488039551023405,22.321679524135646,23.118194841686204,21.11434738939102,22.810745324814736,23.597517069844116,24.2399507130323,22.409924352078974,24.063817355379662,24.388784900223683,18.541436969242437,22.913883359737028,24.89660880728311,25.141359801417135,22.429461449074594,21.794926735130836,24.0549451878337,25.325178200961556,22.323130721761473,22.992883622690403,26.172151441593677,22.502243028203537,21.134784996862706,24.17661841253525,21.452880325199047,21.2505172760669,25.913223401463966
Surah 62,18.88594258379812,16.40691096852645,16.114805059491935,16.680571560390618,16.413126351481367,17.136411888607633,17.944637402708892,16.84983835718226,16.900763339169874,17.064219405661156,18.329968078744468,19.02625141585085,18.003757768947224,17.734633453669947,19.6827797029778,17.159105376300417,19.015801058087753,19.099015367635907,19.47505377499882,19.791171085490774,19.184882533174566,16.968377351347403,18.35769694858811,17.213084493128346,19.19342187582096,18.924017471916834,18.469701963935783,18.473391451519333,17.277855209512666,17.05835524887257,17.632829261656795,18.9633699673144,17.390862969669918,18.075878617336695,17.359407157367123,19.039273811371505,19.717227633010907,19.872463450601416,17.379566911524755,17.499118899971407,18.659402549644085,16.705446843907595,18.99460372257706,19.983914374553756,17.57436005775685,18.149385833101867,18.850724154744114,18.27607331280801,17.472526293012642,20.36915748331272,19.605347269444863,20.167373147780822,19.76800319850888,21.455997363622238,23.00518869906964,20.800889279257763,17.176842903303083,16.83638759134261,17.52500998381246,17.870929577523633,17.025237251474465,0.0,17.63351730586543,16.937047051338396,18.431686147625914,19.300730830512222,19.51379000704073,19.90080260165552,21.00722571629906,20.75779296504583,19.370832465887148,19.85742420246469,20.1169620596404,19.801982627440683,22.093203182332786,20.47212117164737,21.318998424658496,20.937222313508215,21.84401200960118,21.331828054657713,18.261220241742063,18.207703104462105,19.41061294307316,20.498187543599087,20.235860266848682,22.385444684016157,21.140948885618776,22.61028211776732,20.875826264503736,22.506576616512827,19.46157718389136,20.724033559664903,22.668517798283887,23.962963935080744,22.94328581266891,22.171359283010467,24.06602261293212,19.53839259774505,21.199381610440817,23.084565378131956,23.276383387178527,22.24288516680067,21.652059768427176,22.125839170014956,23.89689896476584,25.335550861998417,19.381727561414195,25.895164668473775,23.274145885589295,19.56045508350983,23.89963163471517,21.264167686066227,17.903417354889122,17.914743956188673
Surah 63,20.511562542677503,17.371566112203784,17.18761120821196,17.208443005967844,17.082158666661645,18.09253963274807,18.391936331730697,16.712333864720396,16.658306056666742,18.318512582628856,19.06003273482393,19.239599659796205,18.671176210888426,18.812949712260682,20.047870017101427,17.667848067661453,19.747192423527892,19.571635319171754,20.50133585733473,20.399740776120147,19.336283029379523,17.539530161664526,19.24776177235386,17.67099223717903,19.957097479050425,19.93580079528774,18.651094216463875,19.187713442194713,18.1151486977845,18.20059786959802,18.68838167588218,20.2435847179423,17.63928290405826,18.956018197841956,18.96153119332405,19.88032081268374,19.857006115710504,20.369056821825367,18.00920078863455,18.626200534027447,19.186135594748684,18.815122238482097,19.788018180053307,20.495529755923474,18.49545568277987,18.586201986959207,17.504172368205637,18.234575375349735,17.16826854120139,21.484993806141144,20.396773695466166,19.989220345214022,20.960859294844205,21.852086405116243,23.23856725608841,21.614650414664624,18.31567756870098,16.268973902218285,18.12101594798333,18.296700400450078,17.183278352149955,17.447726977012618,0.0,17.86022597285601,18.819353964233184,19.09918273772933,21.43629124247071,20.1968365346517,21.53758513698029,21.04632022865669,20.002052681948214,20.462369120272484,21.163262611754398,21.185866831632048,22.27030035630632,21.026146732225847,22.344441775746013,22.548857406415536,21.6923539920176,22.72945212402164,19.42491225774475,20.908592637252525,19.9032556150051,19.97675386801562,20.834125360842975,23.285139048697808,23.11330654638404,22.622837207596767,21.65806441059201,22.50983093166534,20.339955771707174,22.526182435766593,23.938201593151277,25.02367818941702,22.210801751313543,22.20731490692855,24.12588286139567,20.186467579906896,23.32772988744835,23.075545212720993,24.87845776221767,24.25921768004424,21.66614450740634,22.958069146705654,23.876326347667167,25.34963560108309,22.817247361804014,25.909249407074352,20.314995795999618,19.519909636336454,25.010185386119623,21.256837330558568,17.825082479365776,25.650321363928555
Surah 64,20.889004593182626,16.96717542046486,16.151243385222642,16.904869176041334,16.664017052998332,17.73932129467556,18.643104182669795,16.138736215751344,16.44933771491283,18.207970179053977,18.344434015759372,19.43733154917372,17.39111867248673,16.99201242794298,20.223925193222406,17.21328211477535,19.861709749462467,19.614677070685254,20.351428449617252,19.931642002869097,19.488067186210912,16.580380421339417,18.45593621367796,16.554908078350316,19.267628849123454,19.26687846158046,18.841821007793428,19.503227296622995,17.42669692739822,18.101977344370802,16.607784821873928,19.33972388941794,17.914358440865197,18.168245522370526,17.12320584411498,19.213526095367346,20.049733697241393,19.977409040955642,17.40755156457603,17.046559824860417,18.675302300122617,16.87175826196924,19.676839119293444,19.586010243489405,17.79929406500863,18.41840851166678,17.801132527549967,17.656861220868876,16.441180310342542,20.185532891997678,20.049964391121296,20.14374935797381,20.389206082731896,21.75324445855866,23.151920566109865,21.18838027388687,15.370008220574526,14.956459402033932,16.235097345824045,17.18410383552544,17.523381719998476,16.2867016211008,18.610904540420417,0.0,16.943047546727417,17.93374020015829,18.04079783397306,20.527169409748417,21.792425879788595,19.73528920703788,20.466104860618202,20.210075159952616,20.221604459797852,20.393508060902256,22.64203420228239,21.621587994112495,21.82205532779064,20.81812532466613,21.884598706422477,21.305763437085016,22.159516837031045,20.594312427224217,21.94282914228728,21.141304309964813,17.29777222274481,22.291428795687978,21.172106494978806,22.407090206861806,22.442056233225134,20.708685086252785,21.664325267690042,21.101981319143405,23.69057476648277,22.226976397469777,22.591376534001157,21.004152926179685,23.54116590844383,16.5696683993715,22.29463045688,23.47334355987561,24.435254760937077,25.635035008159676,22.064811447022578,23.353754968491653,23.13438468594532,24.079625580764816,20.96038705651697,26.283942838975808,20.641923488657703,22.63190447726057,22.062464784304176,21.61237431160231,19.60752966947021,22.95490165794199
Surah 65,21.821867118623796,17.070876885319656,17.62851506550819,16.28752532574802,17.042730741370725,18.237967954272158,19.014240810715698,17.417962812755242,17.46976299952223,18.576658058182677,19.253222723552113,19.618628403588627,18.72879888563341,18.491909390679353,20.90503039410642,18.337753356746617,19.516508980314295,19.331181319512936,20.722572096952774,19.892362677267407,20.313166130076546,17.35510129192112,19.858150571204348,17.700592884594126,19.697222544046348,20.20215886754414,19.586161988208133,19.686484319247914,18.398769820541645,18.84876631895554,18.188135670733917,20.45324253442255,16.603617719858775,20.108068426705636,18.757512302548193,20.42273921941134,20.88659417312459,20.764499087044555,18.414763146702313,18.37255968631969,19.672963067408464,18.700280517130864,20.41571198863263,22.02783689950376,19.469382844593667,20.015041851462307,18.46193701031928,18.13984284324067,17.78984477137806,21.77179508369273,20.672479991652082,21.330681592986814,20.488329882417887,22.065761308415176,23.534086976349254,21.78377846177546,18.757367525766277,17.68392884772132,18.703511553051342,17.174238919644562,18.5255337351591,19.26696581046172,20.253084983571487,17.570703722218568,0.0,18.511131075297122,19.983264064195595,21.268318352114072,21.53909413076599,21.94738697103864,20.01426699505837,20.11834117237487,20.650119155197743,21.232780737201793,22.805576632251903,21.53035148539386,22.88343259828845,22.09958245474241,22.225597993673553,21.872664087945893,22.589386683850826,21.784013489569563,22.112833401112624,21.606652956216088,20.01074530781728,22.916416476142533,22.081276383245964,23.439905713620966,21.62527188695672,23.41065707451027,21.828289920856008,21.279165529908866,24.48715210437888,21.3043635551949,20.482443749208656,21.530362392483735,23.667808138505215,17.35607890191752,22.420431720925627,24.396395246218155,24.614679747651714,24.78943448187001,18.358719970061205,22.65717980268959,24.40654314846448,25.879852398501125,20.025050120469473,26.43946619604425,21.846336484778544,21.334976839837154,23.347464163083146,21.61645966886494,16.496774053986254,24.64548158984021
Surah 66,20.103648398803664,17.221577318078623,16.782398855350237,17.370682965019867,17.020974146013707,18.32415250780427,18.422223800686677,16.640285187748738,17.316628534287346,18.498643023634205,18.845628811299378,19.000305446708914,18.70207820108892,17.959786459018687,20.008266635832747,17.899051119395352,19.961014558726145,19.26109020020857,19.908661774211723,19.589732881442757,20.046304399287507,17.464871707171106,19.606693084979028,18.184786402084818,20.070068897177478,19.395297935110342,19.173338588043677,19.121467888015523,18.457733090520094,19.219997675384768,19.3278871340344,20.631210482196767,17.570981475770033,19.46646618177737,19.00612642854373,20.192090417369954,19.758120125886176,19.458707126721556,18.30862935024345,18.128707776824264,19.707215173814447,18.48889481695427,19.64229165862119,21.062104600199632,18.876557994556073,18.916157774793763,18.21257099641256,18.22351684168921,17.339747257055507,20.792351919461396,19.697756467494393,20.284866769386504,21.182904350175306,21.32249212571448,23.851602713920673,21.864396644197065,17.819226894834067,17.596783522443587,18.044039907781396,17.223213526694067,16.78323945897607,18.489709080681646,18.677538329756644,17.255262788858598,18.69609649397901,0.0,20.570342689661793,20.19884509695696,22.447601458314182,21.182449895538447,20.160115939632803,21.542236922389147,20.954536744803832,21.438444556376506,23.178376641277776,21.768840458814925,22.31853174858762,21.989805224895065,21.622682959109063,22.133258718378002,23.465525295892945,20.967679607352707,20.960202011340172,21.937052973886317,19.017509149443363,23.236075874533547,23.119939501223044,23.322011664328162,23.035763291192307,21.796239592932626,23.145812623729036,23.312194260140664,24.972997207029074,24.370790309341658,22.562631035735684,24.19753719671246,25.479034891156402,19.62379187426208,23.742475983429813,25.027448404563586,23.684209762984906,25.654083202199423,21.96833512496297,23.36939922786571,24.3047253383865,24.09867377429525,23.172373274690553,26.30299103153003,21.579612097533015,21.28527801205894,23.177981990373127,21.614093383584937,25.986526587448793,18.368780134787205
Surah 67,20.297675084244737,18.019076272122426,17.955260227922277,18.293997922412174,18.21437664584748,18.19089358599772,18.850613868924373,18.36306211986728,18.62204478003747,18.448287402712502,18.510571036688326,19.126312215495847,18.291885799504087,18.108861626081552,20.39703726107714,17.902226892812894,19.52462057214364,19.91326592580996,20.087626328456025,20.02096610996349,19.07519076946473,17.778741741474796,19.20255826846347,18.703421482202614,19.39007420063002,19.71424610785217,18.620055155381337,19.229448697743408,18.112051609194133,18.52343705410486,18.37609416925733,18.832752486594607,18.794558127140828,18.64461387445114,17.72281851481182,18.41770585658532,20.243840916023785,20.14009790428922,17.748282899706616,18.012094122462138,18.646390965929175,18.008957832976826,19.20860452411895,20.037476429337442,19.38811231935277,18.117953033376537,18.96286153530186,19.594396473960977,19.92439323674072,20.305979431973622,20.322641055236076,20.174014913012428,20.43558866779555,20.92789970366558,23.29848652169315,21.83085461821001,18.86858052540027,18.497959392179688,19.084741045330993,19.65884541076751,19.451086568861932,18.89693150681809,21.10000917656685,18.153508753514227,18.82453117260083,20.297495678147097,0.0,20.731139316694463,21.80391593344963,21.32473555315508,19.07373103957775,20.578626499263084,21.061463371038094,20.98486140482408,22.194096039757092,21.74924683767832,22.33024553763783,21.96351118847544,22.123334289179095,22.100145660032727,23.40732392684899,22.867231190665244,22.311736330539418,21.61325557098339,20.271559067398623,22.47072951542979,20.900621534812522,20.79225296438679,22.226769224219108,22.74853047535178,22.929171054589617,23.066013737182292,24.550918721334906,22.477773062144806,22.106734994182062,20.69184306635615,23.73157475491176,20.79335665179778,22.45962469598408,22.925105212474136,25.472441182138184,25.854324985161714,24.20292208721404,23.54177820721671,22.202382203894718,22.55519108220112,20.981634996014456,26.503232809322995,20.861213465659738,21.597603242071308,25.604168803475513,22.050568400553523,19.95412246525863,24.570618783327678
Surah 68,22.0395468485435,18.220600855363042,18.797157102543157,19.20325472560551,18.890121764099877,18.06032579990601,18.352444448015234,19.555709524911247,19.47327844033738,18.70994295608421,18.25526868393645,18.781614614921104,19.72240062602114,19.318972165067276,18.566820763387568,18.58853773759727,19.048003144462548,18.636328135225202,19.349110495637284,18.565002962414276,18.761267996175924,19.563565030677747,18.922819134344348,19.846944076306485,19.34539204603742,18.01996963957555,19.26065326854249,18.693318000663133,19.05009414072704,19.507918322667415,19.94036131984891,18.866871067852788,20.290304774090604,18.62486118269976,19.52696655143406,19.03677345864456,18.847088932228356,19.425394339696638,19.156438149934047,19.164817965153134,19.158860895741096,19.617702168760324,18.649560670170537,19.472819377498418,19.37194835696804,18.74742689622832,20.02066582853414,21.213913510642506,21.185835771767458,19.802658125846666,19.364955281308088,18.318408258800044,19.657146909273816,21.59751680363219,23.157155290387667,19.34781495389386,20.431525540303856,20.39932929204045,20.730341893901052,19.55434039366213,20.606354988135976,21.071723816585134,21.255213958440418,20.62397267449801,21.263495673386192,20.52978813083922,20.539987958376997,0.0,21.309931896361412,19.902501606571853,20.272283028375448,20.845347901131518,21.764196658111537,19.813990836095087,21.4358817674961,20.784266812434044,21.682968742609965,21.274729470842317,20.94671577597468,21.844308153313875,20.83035215032912,20.76131407837453,18.827885441427885,21.081838538510492,20.557522679431727,20.655005108968922,21.30968302524861,21.689335288172114,20.40403192405411,20.529792118989324,20.504007728469176,20.16470386202701,19.348183351423895,23.405819350292695,22.864812699986054,22.35076180182683,23.704886034426337,21.454038563581317,22.449632945730425,23.637063686608343,24.598974887566342,24.797631247025933,24.238903248086377,25.244413820493314,20.926205181381857,25.888049162373317,21.176422049041854,23.569432141086892,22.777754556449434,21.63050852378589,23.322653921855427,26.381263979274127,16.920859084019376,24.653678353931106
Surah 69,21.147863892368413,19.077976915841976,19.576385227196308,19.68785508942033,19.448193762151533,19.222294527908694,19.267309028350972,20.136985653469026,19.865001363990395,19.344557566811787,19.07096307049052,19.836567403202515,20.180048585432658,20.391364492950096,19.92233596591376,19.621002460542424,19.52537860973683,19.879644848929313,20.299258803507673,19.77512629378431,20.07837467685624,20.257150591817826,19.611516458438338,20.098758257607205,20.31687182661674,19.07465440915935,20.227221685958185,19.504972459604886,20.111423095855617,20.299524768346075,20.62932642945656,19.919884291769968,20.647503854500965,19.760952403616784,19.853540026758374,19.416820467854592,20.169981007783058,20.8166204716168,20.68477693199659,19.719811842543706,19.584374269981595,19.993113938198107,19.83361955974206,19.59494044472232,20.156263760674328,20.369580869525116,21.41860032913171,21.484139876150135,22.07999311993822,20.685559805365173,19.773504715088023,19.96977125109646,21.013121020624634,20.595462621037566,23.225955191656887,19.986908373821887,20.17320634387363,21.294716322327492,21.473844576580273,20.517625321508042,20.92809221823891,21.340327432551504,21.83794943568652,21.23188282063982,21.367479782792046,22.31209589349185,21.283748565028898,20.331616222000164,0.0,21.252460433607226,20.61483316696743,21.08567591169095,21.088293440370606,20.15847112205225,20.652609852786643,20.40000337413356,19.949559612973193,20.894523355153275,21.03630997106744,20.57533319715854,20.19527939506159,22.076886751307196,21.71201485205273,19.137789296101936,22.42149326974992,19.68310645173778,22.389994009961697,20.062526459695366,19.160627759301214,21.896482178695933,20.381629569937537,21.509733072859973,20.536204866909337,23.343239601237087,24.256264959074993,23.471569248341538,21.69197880876395,22.26886727558127,20.914462355155877,21.898059375570018,18.129028282157496,21.652407400702565,26.063637478953275,22.683272061140016,23.16936101806734,25.793962726383995,21.049328606032507,26.35357652332652,22.761570699927933,21.53642208736043,21.035629460830254,20.007400890132892,21.431942364636733,26.094648490033805
Surah 70,19.239434917905427,17.761679795406653,17.915479081643685,17.80152339620898,17.988110692642856,18.295284684288237,18.936354110553903,17.847106597646107,18.090966347764564,18.37485778130457,18.818598506333682,20.07560950074802,18.51522112516659,18.429142094471743,19.629351912867726,18.3909412780002,19.33016706444359,19.443606438243442,20.271294354763224,20.15015924102257,19.421795693057856,18.120790282178902,18.519188015783257,18.483425710418615,19.29498499277474,19.76097952421407,19.771575781548027,19.487995770598747,18.435108866242587,18.545568092949747,18.526391738700916,19.28733576403064,18.48542893645957,18.89673528464925,18.626912345678278,19.641642043439333,19.564053803249635,20.279217929691846,17.95810086503753,18.36498840377193,18.596650913913717,18.479725969490232,19.34932254170006,19.963518219612936,18.986159647102333,18.688974923771745,18.760599815219507,19.176646969043468,18.837628793820805,19.97460407983958,19.86751573184685,19.171918019845144,20.39725248093803,21.5256743042439,22.953506242446828,19.13756450426588,19.275535502787143,18.00734001207397,18.76118483630851,19.12166115392895,20.085269702092656,19.468493771827163,19.53532254723452,19.660720290144724,19.357895441943228,20.87897379404153,19.965887426454398,19.933919306274763,21.251422674008992,0.0,20.557672330778523,20.286716091020494,20.75541834792348,19.29514640713714,20.134327399809333,19.75202809110668,20.95683649124959,20.679496139961245,21.768829935350528,20.77942659493759,18.275236879710178,17.75081827847871,18.994032273241398,19.495526414543395,21.068148340811064,21.28010004377159,21.82187757697556,21.69433864312512,20.54195708875734,21.274917686822626,19.77650344192091,20.60845160405823,23.564727246203354,25.253790403664134,21.026253479012556,20.057473349515284,20.48947236803001,19.30054583525782,20.090081431285803,21.77060077762107,21.894707525865023,24.48932989447334,21.954018975850463,21.62195011581389,25.292388376392886,25.57974781293806,18.562462508852967,26.1393616139956,25.550727445194518,21.403753892733548,24.143828588062753,21.88644486279273,15.077501161795695,22.76411062438191
Surah 71,22.4714272474204,18.097791552503246,18.45309354469408,18.4542673412232,18.423868493219594,18.99321321044724,18.703595700317045,18.996411578226606,18.615011381064416,18.838501340681404,18.36712563707316,19.016203848789026,20.02166662137361,18.215139318150683,20.23314022339629,18.785403606152105,19.837114530703435,19.56684907585264,20.12099457360752,19.188538493062687,19.993624195251684,18.42701288074567,19.52043843481858,18.976080110923466,19.992859309937618,19.169635255806952,19.153413984224187,19.221760432906457,19.020766914138242,19.61546403997206,18.79040914355685,20.798702683006223,18.899650896367575,19.883183585243216,18.768645196853335,19.849314975659755,20.010065917666324,20.6500557273816,18.844031000355994,18.690863285332757,20.127108260572445,19.492654037973665,19.596058915206235,19.92311709349972,20.0155742201829,19.572673778689367,20.379111844548664,20.035779100170046,20.11579577557338,21.271368819788854,20.2502092800955,21.00621941017496,21.56867375293059,21.726951283889363,22.96134309670953,21.499025404100646,19.56235277500518,19.10282095868218,19.69326292071767,19.980725395976197,18.84261904263042,19.881420893906043,19.112860687560733,20.043017030234285,19.788807008697574,20.71383054425178,19.18859373439983,20.95167813533223,21.76781981946203,21.56767618636644,0.0,20.904474489503084,21.449007925609646,21.444674581064298,22.53024279738416,21.28871436957604,22.29245138991753,21.667876095175963,22.112068007079834,22.776772325165553,22.338841766175427,22.57537374997147,22.69468057199626,20.825135728658076,21.974202658395054,21.299560113409246,22.204849855909934,20.47254130380439,21.53540508756238,23.884560981226045,21.116781336034887,22.102017924377733,23.597517068989625,24.239950711595206,23.280153167781577,22.492302012192443,23.42937450458644,22.648095885944134,22.149547772747667,24.129080480997565,25.141359800326917,22.51987194349765,25.882212389702197,24.089070593592325,21.871300823819993,25.612537636113988,24.15731055003696,23.293920621272598,24.50449080073379,18.53827470079445,23.080149398925094,21.626609651825063,21.25051727395916,25.913223399356227
Surah 72,22.671963768106366,18.09759852256009,18.544614785038625,18.05381146216812,18.52476037963044,18.505204492403408,19.069943409339412,18.85449076031192,18.35720584909293,19.002448687406762,19.189383892616657,19.752704040562854,19.34527727075008,19.0771984090504,20.834787194847912,18.957163587606548,19.771842711286027,18.81444279923764,20.36117238986356,19.55117189647281,19.75082127590367,18.589562805053838,19.58152147121189,18.919855608419685,20.033246616787387,20.45554215701332,19.678132349337965,19.740344875013413,19.173270456292585,19.850158955983275,19.074992203001862,20.017580284138752,18.452455101304064,19.607251997548154,19.080292020704828,20.307398193807657,20.669223109047422,20.891330436756665,18.69318887132448,19.107700363989192,19.70158793071679,19.290222810764167,20.34102007682156,21.321062305136014,20.05533601074793,19.422401090030572,20.163765652093176,19.124004713972134,19.740355971398568,21.659241086284837,20.794467791014835,20.459361720504745,20.349760072967822,21.95964112436849,23.26504702467041,22.17299387644549,20.230426193037808,18.455573308093026,19.500239058153934,19.33959019848107,20.313666029019075,19.77602426382242,20.28689510500537,19.273947309341157,18.22145237293568,21.258976288993765,21.102384609064945,20.082910487443467,21.280180068908837,21.51946932378511,20.082989826255954,0.0,21.216243287875248,22.10853308318658,22.248359267618945,20.834585803524448,22.39469043475063,21.262752317208236,21.71777912491911,22.41512319009173,22.30348521712042,23.46770308099729,22.92286852902074,22.356358572867492,23.304215259741007,22.410461515431447,22.795595601027248,22.79635799555067,20.99595072852887,21.574234556436974,20.388096631574513,22.327309701517507,21.896463590681073,24.465242486720573,24.22585470665025,23.499637814813667,24.58519554360551,20.110160783392516,20.93732457847189,22.796210701638262,23.778661940572622,25.74853537961596,26.107504162269553,23.467255340237173,24.399177515678915,25.837829409485295,24.415609331211158,26.397443207395227,20.80318960861817,21.39094315050515,25.498379198113525,19.632615796682277,18.18597346780534,26.138515173049115
